# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 7.000000
# mu   (s -> a):    0.000000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.34380
0.00,0.10,0.34071
0.00,0.20,0.32891
0.00,0.30,0.30003
0.00,0.40,0.28671
0.00,0.50,0.26069
0.00,0.60,0.23392
0.00,0.70,0.20772
0.00,0.80,0.18297
0.00,0.90,0.16017
0.00,1.00,0.11395
0.00,1.10,0.12114
0.00,1.20,0.10485
0.00,1.30,0.09054
0.00,1.40,0.07802
0.00,1.50,0.04575
0.00,1.60,0.03786
0.00,1.70,0.04940
0.00,1.80,0.04228
0.00,1.90,0.03614
0.00,2.00,0.03084
0.00,2.10,0.02629
0.00,2.20,0.01195
0.00,2.30,0.01902
0.00,2.40,0.01615
0.00,2.50,0.01370
0.00,2.60,0.01161
0.00,2.70,0.00983
0.00,2.80,0.00832
0.00,2.90,0.00704
0.00,3.00,0.00597
0.00,3.10,0.00213
0.00,3.20,0.00432
0.00,3.30,0.00369
0.00,3.40,0.00316
0.00,3.50,0.00273
0.00,3.60,0.00237
0.00,3.70,0.00207
0.00,3.80,0.00182
0.00,3.90,0.00070
0.00,4.00,0.00144
0.00,4.10,0.00130
0.00,4.20,0.00118
0.00,4.30,0.00109
0.00,4.40,0.00054
0.00,4.50,0.00052
0.00,4.60,0.00089
0.00,4.70,0.00084
0.00,4.80,0.00051
0.00,4.90,0.00051
0.00,5.00,0.00076
0.10,0.00,0.33744
0.10,0.10,0.34398
0.10,0.20,0.34071
0.10,0.30,0.32891
0.10,0.40,0.31017
0.10,0.50,0.28671
0.10,0.60,0.26069
0.10,0.70,0.23392
0.10,0.80,0.20772
0.10,0.90,0.18297
0.10,1.00,0.16017
0.10,1.10,0.13955
0.10,1.20,0.12114
0.10,1.30,0.10485
0.10,1.40,0.09054
0.10,1.50,0.07802
0.10,1.60,0.04575
0.10,1.70,0.05762
0.10,1.80,0.04940
0.10,1.90,0.02584
0.10,2.00,0.03614
0.10,2.10,0.03084
0.10,2.20,0.02629
0.10,2.30,0.02238
0.10,2.40,0.01902
0.10,2.50,0.00812
0.10,2.60,0.00669
0.10,2.70,0.01161
0.10,2.80,0.00983
0.10,2.90,0.00832
0.10,3.00,0.00704
0.10,3.10,0.00597
0.10,3.20,0.00507
0.10,3.30,0.00431
0.10,3.40,0.00150
0.10,3.50,0.00316
0.10,3.60,0.00273
0.10,3.70,0.00096
0.10,3.80,0.00085
0.10,3.90,0.00076
0.10,4.00,0.00069
0.10,4.10,0.00144
0.10,4.20,0.00129
0.10,4.30,0.00057
0.10,4.40,0.00108
0.10,4.50,0.00100
0.10,4.60,0.00094
0.10,4.70,0.00088
0.10,4.80,0.00084
0.10,4.90,0.00080
0.10,5.00,0.00077
0.20,0.00,0.32924
0.20,0.10,0.33744
0.20,0.20,0.34380
0.20,0.30,0.34071
0.20,0.40,0.32891
0.20,0.50,0.30003
0.20,0.60,0.28671
0.20,0.70,0.24367
0.20,0.80,0.23392
0.20,0.90,0.20772
0.20,1.00,0.18297
0.20,1.10,0.13506
0.20,1.20,0.13955
0.20,1.30,0.12114
0.20,1.40,0.10485
0.20,1.50,0.09054
0.20,1.60,0.07802
0.20,1.70,0.06710
0.20,1.80,0.05762
0.20,1.90,0.04940
0.20,2.00,0.04228
0.20,2.10,0.03614
0.20,2.20,0.03084
0.20,2.30,0.02629
0.20,2.40,0.02238
0.20,2.50,0.01902
0.20,2.60,0.01615
0.20,2.70,0.00669
0.20,2.80,0.01161
0.20,2.90,0.00454
0.20,3.00,0.00832
0.20,3.10,0.00309
0.20,3.20,0.00597
0.20,3.30,0.00507
0.20,3.40,0.00178
0.20,3.50,0.00368
0.20,3.60,0.00316
0.20,3.70,0.00110
0.20,3.80,0.00095
0.20,3.90,0.00084
0.20,4.00,0.00181
0.20,4.10,0.00160
0.20,4.20,0.00143
0.20,4.30,0.00129
0.20,4.40,0.00117
0.20,4.50,0.00107
0.20,4.60,0.00099
0.20,4.70,0.00093
0.20,4.80,0.00087
0.20,4.90,0.00083
0.20,5.00,0.00050
0.30,0.00,0.29995
0.30,0.10,0.32223
0.30,0.20,0.34095
0.30,0.30,0.34380
0.30,0.40,0.34071
0.30,0.50,0.32891
0.30,0.60,0.31017
0.30,0.70,0.28671
0.30,0.80,0.26069
0.30,0.90,0.23392
0.30,1.00,0.20772
0.30,1.10,0.18297
0.30,1.20,0.16017
0.30,1.30,0.13955
0.30,1.40,0.12114
0.30,1.50,0.07987
0.30,1.60,0.09054
0.30,1.70,0.05521
0.30,1.80,0.06710
0.30,1.90,0.05762
0.30,2.00,0.04940
0.30,2.10,0.04228
0.30,2.20,0.03614
0.30,2.30,0.03084
0.30,2.40,0.01450
0.30,2.50,0.02237
0.30,2.60,0.01902
0.30,2.70,0.01615
0.30,2.80,0.00668
0.30,2.90,0.01160
0.30,3.00,0.00982
0.30,3.10,0.00374
0.30,3.20,0.00309
0.30,3.30,0.00596
0.30,3.40,0.00506
0.30,3.50,0.00431
0.30,3.60,0.00368
0.30,3.70,0.00315
0.30,3.80,0.00109
0.30,3.90,0.00095
0.30,4.00,0.00084
0.30,4.10,0.00180
0.30,4.20,0.00159
0.30,4.30,0.00142
0.30,4.40,0.00128
0.30,4.50,0.00116
0.30,4.60,0.00053
0.30,4.70,0.00098
0.30,4.80,0.00092
0.30,5.00,0.00082
0.30,4.90,0.00087
0.40,0.00,0.27296
0.40,0.10,0.31063
0.40,0.20,0.32223
0.40,0.30,0.34095
0.40,0.40,0.34380
0.40,0.50,0.34071
0.40,0.60,0.32891
0.40,0.70,0.31017
0.40,0.80,0.28671
0.40,0.90,0.26069
0.40,1.00,0.23392
0.40,1.10,0.18543
0.40,1.20,0.18297
0.40,1.30,0.16017
0.40,1.40,0.13955
0.40,1.50,0.12114
0.40,1.60,0.07987
0.40,1.70,0.09053
0.40,1.80,0.07801
0.40,1.90,0.06710
0.40,2.00,0.03786
0.40,2.10,0.03129
0.40,2.30,0.03614
0.40,2.20,0.04228
