# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 7.000000
# mu   (s -> a):    0.300000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.26409
0.00,0.10,0.26206
0.00,0.20,0.25226
0.00,0.30,0.23665
0.00,0.40,0.21750
0.00,0.50,0.17852
0.00,0.60,0.15564
0.00,0.70,0.13411
0.00,0.80,0.13689
0.00,0.90,0.09702
0.00,1.00,0.10428
0.00,1.10,0.09053
0.00,1.20,0.07837
0.00,1.30,0.06768
0.00,1.40,0.05832
0.00,1.50,0.05015
0.00,1.60,0.04305
0.00,1.70,0.02266
0.00,1.80,0.01917
0.00,1.90,0.02694
0.00,2.00,0.02297
0.00,2.10,0.01955
0.00,2.20,0.00875
0.00,2.30,0.01412
0.00,2.40,0.01197
0.00,2.50,0.01015
0.00,2.60,0.00406
0.00,2.70,0.00727
0.00,2.80,0.00616
0.00,2.90,0.00522
0.00,3.00,0.00444
0.00,3.10,0.00378
0.00,3.20,0.00323
0.00,3.30,0.00277
0.00,3.40,0.00100
0.00,3.50,0.00208
0.00,3.60,0.00182
0.00,3.70,0.00070
0.00,3.80,0.00142
0.00,3.90,0.00127
0.00,4.00,0.00056
0.00,4.10,0.00105
0.00,4.20,0.00096
0.00,4.30,0.00090
0.00,4.40,0.00084
0.00,4.50,0.00079
0.00,4.60,0.00047
0.00,4.70,0.00072
0.00,4.80,0.00047
0.00,4.90,0.00047
0.00,5.00,0.00066
0.10,0.00,0.25766
0.10,0.10,0.26409
0.10,0.20,0.26206
0.10,0.30,0.25226
0.10,0.40,0.23665
0.10,0.50,0.21750
0.10,0.60,0.19674
0.10,0.70,0.17582
0.10,0.80,0.13831
0.10,0.90,0.13689
0.10,1.00,0.11973
0.10,1.10,0.10428
0.10,1.20,0.09053
0.10,1.30,0.07837
0.10,1.40,0.06768
0.10,1.50,0.03972
0.10,1.60,0.05015
0.10,1.70,0.04305
0.10,1.80,0.03688
0.10,1.90,0.01917
0.10,2.00,0.02694
0.10,2.10,0.02297
0.10,2.20,0.01955
0.10,2.30,0.01663
0.10,2.40,0.01412
0.10,2.50,0.01197
0.10,2.60,0.01015
0.10,2.70,0.00859
0.10,2.80,0.00341
0.10,2.90,0.00616
0.10,3.00,0.00522
0.10,3.10,0.00444
0.10,3.20,0.00378
0.10,3.30,0.00323
0.10,3.40,0.00277
0.10,3.50,0.00239
0.10,3.60,0.00088
0.10,3.70,0.00181
0.10,3.80,0.00160
0.10,3.90,0.00142
0.10,4.00,0.00127
0.10,4.10,0.00114
0.10,4.20,0.00104
0.10,4.30,0.00096
0.10,4.40,0.00089
0.10,4.50,0.00048
0.10,4.60,0.00079
0.10,4.70,0.00075
0.10,4.80,0.00072
0.10,4.90,0.00069
0.10,5.00,0.00067
0.20,0.00,0.24990
0.20,0.10,0.25766
0.20,0.20,0.27173
0.20,0.30,0.26206
0.20,0.40,0.25226
0.20,0.50,0.23665
0.20,0.60,0.21750
0.20,0.70,0.19674
0.20,0.80,0.17582
0.20,0.90,0.15568
0.20,1.00,0.13689
0.20,1.10,0.11973
0.20,1.20,0.10428
0.20,1.30,0.09053
0.20,1.40,0.05730
0.20,1.50,0.06768
0.20,1.60,0.05832
0.20,1.70,0.05015
0.20,1.80,0.02735
0.20,1.90,0.03688
0.20,2.00,0.03154
0.20,2.10,0.02694
0.20,2.20,0.02297
0.20,2.30,0.01955
0.20,2.40,0.01662
0.20,2.50,0.01412
0.20,2.60,0.01197
0.20,2.70,0.00492
0.20,2.80,0.00859
0.20,2.90,0.00727
0.20,3.00,0.00616
0.20,3.10,0.00234
0.20,3.20,0.00443
0.20,3.30,0.00378
0.20,3.40,0.00136
0.20,3.50,0.00277
0.20,3.60,0.00239
0.20,3.70,0.00207
0.20,3.80,0.00077
0.20,3.90,0.00159
0.20,4.00,0.00141
0.20,4.10,0.00126
0.20,4.20,0.00114
0.20,4.30,0.00104
0.20,4.40,0.00050
0.20,4.50,0.00088
0.20,4.60,0.00083
0.20,4.70,0.00078
0.20,4.80,0.00074
0.20,4.90,0.00071
0.20,5.00,0.00069
0.30,0.00,0.22450
0.30,0.20,0.25766
0.30,0.10,0.24376
0.30,0.30,0.27173
0.30,0.40,0.26206
0.30,0.50,0.25226
0.30,0.60,0.23665
0.30,0.70,0.20833
0.30,0.80,0.19674
0.30,1.00,0.15568
0.30,0.90,0.17582
0.30,1.10,0.11802
0.30,1.20,0.09702
0.30,1.30,0.10428
0.30,1.40,0.09053
0.30,1.50,0.07837
0.30,1.60,0.06768
0.30,1.70,0.05832
0.30,1.80,0.03380
0.30,1.90,0.04305
0.30,2.00,0.03688
0.30,2.10,0.03154
0.30,2.20,0.02693
0.30,2.30,0.02296
0.30,2.40,0.01955
0.30,2.50,0.00874
0.30,2.60,0.01412
0.30,2.70,0.01197
0.30,2.80,0.01014
0.30,2.90,0.00859
0.30,3.00,0.00335
0.30,3.10,0.00282
0.30,3.20,0.00522
0.30,3.30,0.00443
0.30,3.40,0.00163
0.30,3.50,0.00322
0.30,3.60,0.00276
0.30,3.70,0.00100
0.30,3.80,0.00207
0.30,3.90,0.00180
0.30,4.00,0.00158
0.30,4.10,0.00140
0.30,4.20,0.00058
0.30,4.30,0.00113
0.30,4.40,0.00103
0.30,4.50,0.00094
0.30,4.60,0.00087
0.30,4.70,0.00082
0.30,4.80,0.00077
0.30,4.90,0.00073
0.30,5.00,0.00070
0.40,0.00,0.20221
0.40,0.10,0.22450
0.40,0.20,0.24376
0.40,0.30,0.26903
0.40,0.50,0.26206
0.40,0.40,0.26409
0.40,0.60,0.24297
0.40,0.70,0.23665
0.40,0.80,0.21750
0.40,0.90,0.19674
0.40,1.00,0.17582
0.40,1.10,0.15568
0.40,1.20,0.13689
0.40,1.30,0.11973
0.40,1.40,0.08174
0.40,1.50,0.06856
0.40,1.60,0.05889
0.40,1.70,0.04776
0.40,1.80,0.05832
0.40,1.90,0.05015
0.40,2.00,0.04304
0.40,2.10,0.03688
0.40,2.20,0.03154
0.40,2.30,0.02693
0.40,2.40,0.02296
0.40,2.50,0.01955
0.40,2.60,0.01662
0.40,2.70,0.01411
0.40,2.80,0.00595
0.40,2.90,0.01014
0.40,3.00,0.00858
0.40,3.10,0.00726
0.40,3.20,0.00615
0.40,3.30,0.00521
0.40,3.40,0.00194
0.40,3.50,0.00160
0.40,3.60,0.00322
0.40,3.70,0.00276
0.40,3.80,0.00099
0.40,3.90,0.00206
0.40,4.00,0.00179
0.40,4.10,0.00068
0.40,4.20,0.00139
0.40,4.30,0.00057
0.40,4.40,0.00053
0.40,4.50,0.00102
0.40,4.70,0.00086
0.40,4.60,0.00093
0.40,4.80,0.00081
0.40,4.90,0.00046
0.40,5.00,0.00073
0.50,0.00,0.19997
0.50,0.10,0.20221
0.50,0.20,0.22450
0.50,0.30,0.24376
0.50,0.40,0.26903
0.50,0.50,0.26409
0.50,0.60,0.26545
0.50,0.70,0.25226
0.50,0.80,0.23665
0.50,0.90,0.21750
0.50,1.00,0.19674
0.50,1.10,0.17582
0.50,1.20,0.15568
0.50,1.30,0.13689
