# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 4.000000
# mu   (s -> a):    0.300000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.26397
0.00,0.10,0.26193
0.00,0.20,0.25213
0.00,0.30,0.23122
0.00,0.40,0.21735
0.00,0.50,0.17835
0.00,0.60,0.17563
0.00,0.70,0.15546
0.00,0.80,0.11425
0.00,0.90,0.11945
0.00,1.00,0.10396
0.00,1.10,0.09016
0.00,1.20,0.07795
0.00,1.30,0.06719
0.00,1.40,0.05776
0.00,1.50,0.04951
0.00,1.60,0.04232
0.00,1.70,0.03606
0.00,1.80,0.03062
0.00,1.90,0.02590
0.00,2.00,0.02183
0.00,2.10,0.00951
0.00,2.20,0.01527
0.00,2.30,0.01267
0.00,2.40,0.01044
0.00,2.50,0.00855
0.00,2.60,0.00696
0.00,2.70,0.00564
0.00,2.80,0.00179
0.00,2.90,0.00143
0.00,3.00,0.00295
0.00,3.10,0.00096
0.00,3.20,0.00194
0.00,3.30,0.00159
0.00,3.40,0.00132
0.00,3.50,0.00112
0.00,3.60,0.00096
0.00,3.70,0.00085
0.00,3.80,0.00076
0.00,3.90,0.00070
0.00,4.00,0.00065
0.00,4.10,0.00045
0.00,4.20,0.00060
0.00,4.30,0.00059
0.00,4.40,0.00058
0.00,4.50,0.00048
0.00,4.60,0.00056
0.00,4.70,0.00056
0.00,4.80,0.00056
0.00,4.90,0.00056
0.00,5.00,0.00053
0.10,0.00,0.25754
0.10,0.10,0.27160
0.10,0.20,0.26531
0.10,0.30,0.25211
0.10,0.40,0.23648
0.10,0.50,0.21730
0.10,0.60,0.19652
0.10,0.70,0.16031
0.10,0.80,0.15538
0.10,0.90,0.13655
0.10,1.00,0.09957
0.10,1.10,0.10383
0.10,1.20,0.09001
0.10,1.30,0.07778
0.10,1.40,0.04839
0.10,1.50,0.05754
0.10,1.60,0.04927
0.10,1.70,0.04204
0.10,1.80,0.02214
0.10,1.90,0.03029
0.10,2.00,0.02555
0.10,2.10,0.01175
0.10,2.20,0.01790
0.10,2.30,0.01486
0.10,2.40,0.00575
0.10,2.50,0.01003
0.10,2.60,0.00816
0.10,2.70,0.00660
0.10,2.80,0.00531
0.10,2.90,0.00425
0.10,3.00,0.00137
0.10,3.10,0.00273
0.10,3.20,0.00220
0.10,3.30,0.00179
0.10,3.40,0.00147
0.10,3.50,0.00123
0.10,3.60,0.00057
0.10,3.70,0.00053
0.10,3.80,0.00080
0.10,3.90,0.00048
0.10,4.00,0.00047
0.10,4.10,0.00063
0.10,4.20,0.00060
0.10,4.30,0.00059
0.10,4.40,0.00057
0.10,4.50,0.00056
0.10,4.60,0.00056
0.10,4.70,0.00056
0.10,4.80,0.00055
0.10,4.90,0.00055
0.20,0.00,0.24977
0.10,5.00,0.00055
0.20,0.10,0.26889
0.20,0.20,0.26393
0.20,0.30,0.26188
0.20,0.40,0.25206
0.20,0.50,0.23642
0.20,0.60,0.21723
0.20,0.70,0.19643
0.20,0.80,0.15528
0.20,0.90,0.15527
0.20,1.00,0.13641
0.20,1.10,0.11918
0.20,1.20,0.10365
0.20,1.30,0.08981
0.20,1.40,0.05809
0.20,1.50,0.06673
0.20,1.60,0.05724
0.20,1.70,0.04893
0.20,1.90,0.03535
0.20,1.80,0.04168
0.20,2.00,0.02985
0.20,2.20,0.01111
0.20,2.10,0.02508
0.20,2.30,0.01740
0.20,2.40,0.01435
0.20,2.50,0.00552
0.20,2.60,0.00956
0.20,2.70,0.00772
0.20,2.80,0.00257
0.20,2.90,0.00203
0.20,3.00,0.00395
0.20,3.10,0.00315
0.20,3.20,0.00252
0.20,3.30,0.00203
0.20,3.40,0.00165
0.20,3.50,0.00070
0.20,3.60,0.00114
0.20,3.70,0.00057
0.20,3.80,0.00085
0.20,3.90,0.00076
0.20,4.00,0.00069
0.20,4.10,0.00064
0.20,4.20,0.00061
0.20,4.30,0.00059
0.20,4.40,0.00057
0.20,4.50,0.00056
0.20,4.60,0.00055
0.20,4.80,0.00052
0.20,4.70,0.00055
0.20,4.90,0.00054
0.20,5.00,0.00054
0.30,0.00,0.22436
0.30,0.10,0.24360
0.30,0.20,0.25748
0.30,0.30,0.26388
0.30,0.40,0.26182
0.30,0.50,0.24269
0.30,0.60,0.23633
0.30,0.70,0.20141
0.30,0.80,0.19631
0.30,0.90,0.15514
0.30,1.00,0.15510
0.30,1.10,0.13622
0.30,1.20,0.11896
0.30,1.30,0.10340
0.30,1.40,0.08952
0.30,1.50,0.05779
0.30,1.60,0.06637
0.30,1.70,0.05684
0.30,1.80,0.03225
0.30,1.90,0.04119
0.30,2.00,0.03482
0.30,2.10,0.01678
0.30,2.20,0.02449
0.30,2.30,0.01064
0.30,2.40,0.01678
0.30,2.50,0.01375
0.30,2.60,0.01118
0.30,2.70,0.00902
0.30,2.80,0.00724
0.30,3.00,0.00459
0.30,2.90,0.00577
0.30,3.10,0.00156
0.30,3.20,0.00289
0.30,3.30,0.00109
0.30,3.40,0.00186
0.30,3.50,0.00151
0.30,3.60,0.00125
0.30,3.70,0.00105
0.30,3.80,0.00091
0.30,3.90,0.00054
0.30,4.00,0.00072
0.30,4.10,0.00066
0.30,4.20,0.00062
0.30,4.30,0.00059
0.30,4.40,0.00049
0.30,4.50,0.00056
0.30,4.60,0.00055
0.30,4.70,0.00046
0.30,4.80,0.00054
0.30,4.90,0.00053
0.30,5.00,0.00047
0.40,0.00,0.21487
0.40,0.10,0.24141
0.40,0.20,0.24355
0.40,0.40,0.26380
0.40,0.30,0.25977
0.40,0.50,0.26172
0.40,0.60,0.25084
0.40,0.70,0.23620
0.40,0.80,0.20126
0.40,0.90,0.19613
0.40,1.00,0.17511
0.40,1.10,0.13332
0.40,1.20,0.13596
0.40,1.30,0.11865
0.40,1.40,0.08296
0.40,1.60,0.07678
0.40,1.50,0.08913
0.40,1.70,0.06588
0.40,1.80,0.05629
0.40,1.90,0.04789
0.40,2.00,0.04054
0.40,2.10,0.03413
0.40,2.20,0.02857
0.40,2.30,0.01284
0.40,2.40,0.01960
0.40,2.50,0.01605
0.40,2.60,0.01305
0.40,2.70,0.01053
0.40,2.80,0.00844
0.40,2.90,0.00672
0.40,3.00,0.00533
0.40,3.10,0.00422
0.40,3.20,0.00334
0.40,3.30,0.00128
0.40,3.40,0.00211
0.40,3.50,0.00170
0.40,3.60,0.00139
0.40,3.70,0.00071
0.40,3.80,0.00064
0.40,3.90,0.00085
0.40,4.00,0.00076
0.40,4.20,0.00064
0.40,4.10,0.00069
0.40,4.30,0.00060
0.40,4.40,0.00058
0.40,4.50,0.00051
0.40,4.60,0.00051
0.40,4.70,0.00054
0.40,4.80,0.00047
0.40,5.00,0.00054
0.40,4.90,0.00053
0.50,0.00,0.17867
0.50,0.10,0.20201
0.50,0.20,0.22426
0.50,0.30,0.24348
0.50,0.40,0.25733
0.50,0.50,0.26369
0.50,0.60,0.25605
0.50,0.70,0.25171
0.50,0.80,0.23601
0.50,0.90,0.21676
0.50,1.00,0.19588
0.50,1.10,0.15466
0.50,1.20,0.15454
0.50,1.30,0.13558
0.50,1.40,0.11823
0.50,1.50,0.08250
0.50,1.60,0.06866
0.50,1.70,0.05524
0.50,1.80,0.06522
0.50,1.90,0.05557
0.50,2.00,0.04711
0.50,2.10,0.02439
0.50,2.20,0.03326
0.50,2.30,0.01584
0.50,2.40,0.02284
0.50,2.50,0.01871
0.50,2.60,0.01521
0.50,2.70,0.01227
0.50,2.80,0.00982
0.50,2.90,0.00782
0.50,3.00,0.00619
0.50,3.10,0.00489
0.50,3.20,0.00184
0.50,3.30,0.00304
0.50,3.40,0.00241
0.50,3.50,0.00193
0.50,3.60,0.00156
0.50,3.70,0.00128
0.50,3.80,0.00071
0.50,3.90,0.00092
0.50,4.00,0.00060
0.50,4.10,0.00072
0.50,4.20,0.00066
0.50,4.30,0.00062
0.50,4.40,0.00059
0.50,4.50,0.00056
0.50,4.60,0.00047
0.50,4.70,0.00054
0.50,4.80,0.00053
0.50,4.90,0.00052
0.50,5.00,0.00054
0.60,0.00,0.15561
0.60,0.10,0.17861
0.60,0.20,0.20194
0.60,0.30,0.22418
0.60,0.40,0.24337
0.60,0.50,0.25719
0.60,0.60,0.26353
0.60,0.70,0.26139
0.60,0.80,0.25148
0.60,0.90,0.23575
0.60,1.00,0.21645
0.60,1.10,0.17733
0.60,1.20,0.15427
0.60,1.30,0.15408
0.60,1.40,0.11272
0.60,1.50,0.11765
0.60,1.60,0.10192
0.60,1.70,0.08786
0.60,1.80,0.07537
0.60,1.90,0.06434
0.60,2.00,0.03734
0.60,2.10,0.04609
0.60,2.20,0.02351
0.60,2.30,0.03217
0.60,2.40,0.02657
0.60,2.50,0.02177
0.60,2.60,0.01769
0.60,2.70,0.01426
0.60,2.80,0.01141
0.60,2.90,0.00908
0.60,3.00,0.00718
0.60,3.10,0.00566
0.60,3.20,0.00445
0.60,3.30,0.00350
0.60,3.40,0.00276
0.60,3.50,0.00220
0.60,3.60,0.00107
0.60,3.70,0.00144
0.60,3.80,0.00119
0.60,3.90,0.00101
0.60,4.00,0.00087
0.60,4.10,0.00077
0.60,4.20,0.00070
0.60,4.30,0.00064
0.60,4.40,0.00060
0.60,4.50,0.00057
0.60,4.60,0.00053
0.60,4.70,0.00054
0.60,4.80,0.00052
0.60,4.90,0.00048
0.60,5.00,0.00050
0.70,0.00,0.15333
0.70,0.10,0.15555
0.70,0.20,0.19406
0.70,0.30,0.20184
0.70,0.40,0.22405
0.70,0.60,0.25700
0.70,0.50,0.24321
0.70,0.70,0.26329
0.70,0.80,0.26112
0.70,0.90,0.25116
0.70,1.00,0.23537
0.70,1.10,0.21602
0.70,1.20,0.19504
0.70,1.30,0.15373
0.70,1.40,0.15345
0.70,1.50,0.13435
0.70,1.60,0.09717
0.70,1.70,0.10104
0.70,1.80,0.08688
0.70,1.90,0.05353
0.70,2.00,0.04365
0.70,2.10,0.05339
0.70,2.20,0.02903
0.70,2.30,0.03732
0.70,2.40,0.03084
0.70,2.50,0.02527
0.70,2.60,0.02053
0.70,2.70,0.01655
0.70,2.80,0.01323
0.70,2.90,0.01052
0.70,3.00,0.00831
0.70,3.10,0.00654
0.70,3.20,0.00514
0.70,3.30,0.00216
0.70,3.40,0.00318
0.70,3.50,0.00149
0.70,3.60,0.00128
0.70,3.70,0.00162
0.70,3.80,0.00133
0.70,3.90,0.00112
0.70,4.00,0.00095
0.70,4.10,0.00068
0.70,4.20,0.00074
0.70,4.30,0.00060
0.70,4.40,0.00058
0.70,4.50,0.00059
0.70,4.60,0.00050
0.70,4.70,0.00054
0.70,4.80,0.00054
0.70,4.90,0.00051
0.70,5.00,0.00048
0.80,0.00,0.11391
0.80,0.10,0.13376
0.80,0.20,0.15545
0.80,0.30,0.19394
0.80,0.40,0.21449
0.80,0.50,0.22386
0.80,0.60,0.24298
0.80,0.70,0.25672
0.80,0.80,0.26296
0.80,0.90,0.26072
0.80,1.00,0.25070
0.80,1.10,0.22955
