# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 5.000000
# mu   (s -> a):    0.600000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.19649
0.00,0.10,0.17959
0.00,0.20,0.17290
0.00,0.30,0.16201
0.00,0.40,0.14867
0.00,0.50,0.13429
0.00,0.60,0.11988
0.00,0.70,0.10607
0.00,0.80,0.08164
0.00,0.90,0.08150
0.00,1.00,0.07097
0.00,1.10,0.06159
0.00,1.20,0.05330
0.00,1.30,0.03367
0.00,1.40,0.03961
0.00,1.50,0.03402
0.00,1.60,0.02916
0.00,1.70,0.02495
0.00,1.80,0.02129
0.00,1.90,0.01814
0.00,2.00,0.00889
0.00,2.10,0.00731
0.00,2.20,0.00599
0.00,2.30,0.00935
0.00,2.40,0.00787
0.00,2.50,0.00661
0.00,2.60,0.00263
0.00,2.70,0.00462
0.00,2.80,0.00385
0.00,2.90,0.00321
0.00,3.00,0.00267
0.00,3.10,0.00090
0.00,3.20,0.00185
0.00,3.30,0.00061
0.00,3.40,0.00130
0.00,3.50,0.00110
0.00,3.60,0.00094
0.00,3.70,0.00082
0.00,3.80,0.00073
0.00,3.90,0.00036
0.00,4.00,0.00060
0.00,4.10,0.00055
0.00,4.20,0.00035
0.00,4.30,0.00050
0.00,4.40,0.00048
0.00,4.50,0.00047
0.00,4.60,0.00046
0.00,4.70,0.00036
0.00,4.80,0.00045
0.00,4.90,0.00036
0.00,5.00,0.00044
0.10,0.00,0.17637
0.10,0.10,0.18057
0.10,0.20,0.17959
0.10,0.30,0.17289
0.10,0.40,0.16430
0.10,0.50,0.14686
0.10,0.60,0.13429
0.10,0.70,0.11987
0.10,0.80,0.09598
0.10,0.90,0.09321
0.10,1.00,0.08149
0.10,1.10,0.05387
0.10,1.20,0.04520
0.10,1.30,0.05328
0.10,1.40,0.04598
0.10,1.50,0.03958
0.10,1.60,0.03400
0.10,1.70,0.01916
0.10,1.80,0.02491
0.10,1.90,0.01239
0.10,2.00,0.01810
0.10,2.10,0.01537
0.10,2.20,0.01302
0.10,2.30,0.01101
0.10,2.40,0.00928
0.10,2.50,0.00393
0.10,2.60,0.00653
0.10,2.70,0.00256
0.10,2.80,0.00205
0.10,2.90,0.00159
0.10,3.00,0.00312
0.10,3.10,0.00258
0.10,3.20,0.00213
0.10,3.30,0.00177
0.10,3.40,0.00147
0.10,3.50,0.00051
0.10,3.60,0.00105
0.10,3.70,0.00090
0.10,3.80,0.00078
0.10,3.90,0.00069
0.10,4.00,0.00063
0.10,4.10,0.00057
0.10,4.20,0.00054
0.10,4.30,0.00051
0.10,4.40,0.00049
0.10,4.50,0.00047
0.10,4.60,0.00046
0.10,4.70,0.00045
0.10,4.80,0.00045
0.10,4.90,0.00044
0.10,5.00,0.00044
0.20,0.00,0.16496
0.20,0.10,0.17538
0.20,0.20,0.17792
0.20,0.30,0.17959
0.20,0.40,0.17289
0.20,0.50,0.16430
0.20,0.60,0.13452
0.20,0.70,0.12905
0.20,0.80,0.10302
0.20,0.90,0.10605
0.20,1.00,0.08162
0.20,1.10,0.08148
0.20,1.20,0.05385
0.20,1.30,0.06156
0.20,1.40,0.05326
0.20,1.50,0.03152
0.20,1.60,0.02790
0.20,1.70,0.03396
0.20,1.80,0.01806
0.20,1.90,0.02486
0.20,2.00,0.01301
0.20,2.10,0.01803
0.20,2.20,0.01530
0.20,2.30,0.01295
0.20,2.40,0.01092
0.20,2.50,0.00919
0.20,2.60,0.00770
0.20,2.70,0.00642
0.20,2.80,0.00248
0.20,2.90,0.00197
0.20,3.00,0.00365
0.20,3.10,0.00301
0.20,3.20,0.00100
0.20,3.30,0.00204
0.20,3.40,0.00066
0.20,3.50,0.00140
0.20,3.60,0.00117
0.20,3.70,0.00044
0.20,3.80,0.00085
0.20,3.90,0.00075
0.20,4.00,0.00066
0.20,4.10,0.00060
0.20,4.20,0.00055
0.20,4.30,0.00052
0.20,4.40,0.00049
0.20,4.50,0.00035
0.20,4.60,0.00046
0.20,4.70,0.00045
0.20,4.80,0.00045
0.20,4.90,0.00036
0.20,5.00,0.00044
0.30,0.00,0.15104
0.30,0.10,0.16496
0.30,0.20,0.17538
0.30,0.30,0.18057
0.30,0.40,0.17958
0.30,0.50,0.17288
0.30,0.60,0.16199
0.30,0.70,0.14865
0.30,0.80,0.12904
0.30,0.90,0.11985
0.30,1.00,0.08855
0.30,1.10,0.09318
0.30,1.20,0.08146
0.30,1.30,0.05383
0.30,1.40,0.06153
0.30,1.50,0.05323
0.30,1.60,0.04592
0.30,1.70,0.03951
0.30,1.80,0.03391
0.30,1.90,0.02903
0.30,2.00,0.02480
0.30,2.10,0.02113
0.30,2.20,0.01795
0.30,2.30,0.01521
0.30,2.40,0.01285
0.30,2.50,0.01081
0.30,2.60,0.00907
0.30,2.70,0.00757
0.30,2.80,0.00629
0.30,2.90,0.00521
0.30,3.00,0.00429
0.30,3.10,0.00144
0.30,3.20,0.00289
0.30,3.30,0.00094
0.30,3.40,0.00194
0.30,3.50,0.00159
0.30,3.60,0.00132
0.30,3.70,0.00111
0.30,3.80,0.00094
0.30,3.90,0.00041
0.30,4.00,0.00039
0.30,4.10,0.00037
0.30,4.20,0.00058
0.30,4.30,0.00053
0.30,4.40,0.00050
0.30,4.50,0.00048
0.30,4.60,0.00046
0.30,4.70,0.00045
0.30,4.80,0.00045
0.30,4.90,0.00044
0.30,5.00,0.00037
0.40,0.00,0.14523
0.40,0.10,0.15104
0.40,0.20,0.16495
0.40,0.30,0.17537
0.40,0.40,0.18056
0.40,0.50,0.17957
0.40,0.60,0.17287
0.40,0.70,0.16198
0.40,0.80,0.14683
