# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 2.000000
# mu   (s -> a):    0.300000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.30287
0.00,0.10,0.30360
0.00,0.20,0.30574
0.00,0.30,0.30912
0.00,0.40,0.31348
0.00,0.50,0.31847
0.00,0.60,0.32374
0.00,0.70,0.32889
0.00,0.80,0.33357
0.00,0.90,0.33741
0.00,1.00,0.34014
0.00,1.10,0.34149
0.00,1.20,0.34127
0.00,1.30,0.33931
0.00,1.40,0.33550
0.00,1.50,0.32978
0.00,1.60,0.32213
0.00,1.70,0.31256
0.00,1.80,0.30115
0.00,1.90,0.28800
0.00,2.00,0.27327
0.00,2.10,0.25719
0.00,2.20,0.23999
0.00,2.30,0.22199
0.00,2.40,0.20350
0.00,2.50,0.18485
0.00,2.60,0.16638
0.00,2.70,0.14841
0.00,2.80,0.13122
0.00,2.90,0.11504
0.00,3.00,0.10004
0.00,3.10,0.08635
0.00,3.20,0.07401
0.00,3.30,0.06303
0.00,3.40,0.05338
0.00,3.50,0.04498
0.00,3.60,0.03773
0.00,3.70,0.03153
0.00,3.80,0.02626
0.00,3.90,0.02181
0.00,4.00,0.01807
0.00,4.10,0.01494
0.00,4.20,0.01234
0.00,4.30,0.01017
0.00,4.40,0.00837
0.00,4.50,0.00689
0.00,4.60,0.00566
0.00,4.70,0.00465
0.00,4.80,0.00382
0.00,4.90,0.00313
0.00,5.00,0.00257
0.10,0.00,0.30376
0.10,0.10,0.30206
0.10,0.20,0.30180
0.10,0.30,0.30291
0.10,0.40,0.30520
0.10,0.50,0.30838
0.10,0.60,0.31209
0.10,0.70,0.31595
0.10,0.80,0.31956
0.10,0.90,0.32254
0.10,1.00,0.32453
0.10,1.10,0.32524
0.10,1.20,0.32441
0.10,1.30,0.32186
0.10,1.40,0.31744
0.10,1.50,0.31109
0.10,1.60,0.30278
0.10,1.70,0.29256
0.10,1.80,0.28051
0.10,1.90,0.26680
0.10,2.00,0.25162
0.10,2.10,0.23524
0.10,2.20,0.21795
0.10,2.30,0.20008
0.10,2.40,0.18197
0.10,2.50,0.16397
0.10,2.60,0.14639
0.10,2.70,0.12954
0.10,2.80,0.11364
0.10,2.90,0.09888
0.10,3.00,0.08538
0.10,3.10,0.07321
0.10,3.20,0.06238
0.10,3.30,0.05284
0.10,3.40,0.04453
0.10,3.50,0.03737
0.10,3.60,0.03123
0.10,3.70,0.02602
0.10,3.80,0.02161
0.10,3.90,0.01791
0.10,4.00,0.01481
0.10,4.20,0.01008
0.10,4.10,0.01222
0.10,4.30,0.00830
0.10,4.40,0.00682
0.10,4.50,0.00561
0.10,4.60,0.00461
0.10,4.70,0.00378
0.10,4.80,0.00310
0.10,4.90,0.00254
0.10,5.00,0.00209
0.20,0.00,0.30638
0.20,0.10,0.30230
0.20,0.20,0.29958
0.20,0.30,0.29825
0.20,0.40,0.29820
0.20,0.50,0.29922
0.20,0.60,0.30100
0.20,0.70,0.30319
0.20,0.80,0.30537
0.20,0.90,0.30714
0.20,1.00,0.30810
0.20,1.10,0.30792
0.20,1.20,0.30630
0.20,1.30,0.30302
0.20,1.40,0.29791
0.20,1.50,0.29089
0.20,1.60,0.28196
0.20,1.70,0.27115
0.20,1.80,0.25861
0.20,1.90,0.24452
0.20,2.00,0.22912
0.20,2.10,0.21271
0.20,2.20,0.19562
0.20,2.30,0.17819
0.20,2.40,0.16079
0.20,2.50,0.14372
0.20,2.60,0.12731
0.20,2.70,0.11178
0.20,2.80,0.09734
0.20,2.90,0.08410
0.20,3.00,0.07215
0.20,3.10,0.06150
0.20,3.20,0.05212
0.20,3.30,0.04394
0.20,3.40,0.03688
0.20,3.50,0.03083
0.20,3.60,0.02569
0.20,3.70,0.02134
0.20,3.80,0.01768
0.20,3.90,0.01463
0.20,4.00,0.01207
0.20,4.10,0.00995
0.20,4.20,0.00820
0.20,4.30,0.00674
0.20,4.40,0.00554
0.20,4.50,0.00455
0.20,4.60,0.00374
0.20,4.70,0.00307
0.20,4.80,0.00251
0.20,4.90,0.00206
0.20,5.00,0.00169
0.30,0.00,0.31060
0.30,0.10,0.30428
0.30,0.20,0.29915
0.30,0.30,0.29531
0.30,0.40,0.29274
0.30,0.50,0.29133
0.30,0.60,0.29086
0.30,0.70,0.29099
0.30,0.80,0.29136
0.30,0.90,0.29155
0.30,1.00,0.29116
0.30,1.10,0.28981
0.30,1.20,0.28718
0.30,1.30,0.28300
0.30,1.40,0.27711
0.30,1.50,0.26940
0.30,1.60,0.25987
0.30,1.70,0.24859
0.30,1.80,0.23571
0.30,1.90,0.22144
0.30,2.00,0.20608
0.30,2.10,0.18993
0.30,2.20,0.17335
0.30,2.30,0.15668
0.30,2.40,0.14027
0.30,2.50,0.12441
0.30,2.60,0.10935
0.30,2.70,0.09531
0.30,2.80,0.08242
0.30,2.90,0.07076
0.30,3.00,0.06035
0.30,3.10,0.05117
