# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 4.000000
# mu   (s -> a):    0.600000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.28537
0.00,0.10,0.28609
0.00,0.20,0.28821
0.00,0.30,0.29161
0.00,0.40,0.29611
0.00,0.50,0.30149
0.00,0.60,0.30751
0.00,0.70,0.31393
0.00,0.80,0.32051
0.00,1.00,0.33344
0.00,0.90,0.32707
0.00,1.10,0.33950
0.00,1.20,0.34516
0.00,1.30,0.35036
0.00,1.40,0.35508
0.00,1.50,0.35930
0.00,1.60,0.36303
0.00,1.70,0.36629
0.00,1.80,0.36908
0.00,1.90,0.37145
0.00,2.00,0.37340
0.00,2.10,0.37497
0.00,2.20,0.37618
0.00,2.30,0.37703
0.00,2.40,0.37755
0.00,2.50,0.37775
0.00,2.60,0.37761
0.00,2.70,0.37714
0.00,2.80,0.37632
0.00,2.90,0.37515
0.00,3.00,0.37359
0.00,3.10,0.37161
0.00,3.20,0.36919
0.00,3.30,0.36627
0.00,3.40,0.36280
0.00,3.50,0.35874
0.00,3.60,0.35403
0.00,3.70,0.34860
0.00,3.80,0.34240
0.00,3.90,0.33536
0.00,4.00,0.32742
0.00,4.10,0.31854
0.00,4.20,0.30869
0.00,4.30,0.29783
0.00,4.40,0.28597
0.00,4.50,0.27313
0.00,4.60,0.25938
0.00,4.70,0.24479
0.00,4.80,0.22949
0.00,4.90,0.21363
0.00,5.00,0.19739
0.10,0.00,0.28609
0.10,0.20,0.28607
0.10,0.10,0.28536
0.10,0.30,0.28818
0.10,0.40,0.29157
0.10,0.50,0.29606
0.10,0.60,0.30142
0.10,0.70,0.30743
0.10,0.80,0.31382
0.10,0.90,0.32038
0.10,1.00,0.32691
0.10,1.10,0.33325
0.10,1.20,0.33927
0.10,1.30,0.34489
0.10,1.40,0.35004
0.10,1.50,0.35470
0.10,1.60,0.35885
0.10,1.70,0.36249
0.10,1.80,0.36564
0.10,1.90,0.36832
0.10,2.00,0.37054
0.10,2.10,0.37233
0.10,2.20,0.37371
0.10,2.30,0.37469
0.10,2.40,0.37529
0.10,2.50,0.37550
0.10,2.60,0.37534
0.10,2.70,0.37479
0.10,2.80,0.37384
0.10,2.90,0.37247
0.10,3.00,0.37067
0.10,3.10,0.36839
0.10,3.20,0.36559
0.10,3.40,0.35826
0.10,3.30,0.36223
0.10,3.50,0.35362
0.10,3.60,0.34826
0.10,3.70,0.34211
0.10,3.80,0.33512
0.10,3.90,0.32722
0.10,4.00,0.31837
