# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 4.000000
# mu   (s -> a):    0.000000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.31118
0.00,0.10,0.31237
0.00,0.20,0.31590
0.00,0.30,0.32158
0.00,0.40,0.32915
0.00,0.50,0.33826
0.00,0.60,0.34853
0.00,0.70,0.35959
0.00,0.80,0.37105
0.00,0.90,0.38259
0.00,1.00,0.39393
0.00,1.10,0.40484
0.00,1.20,0.41515
0.00,1.30,0.42476
0.00,1.40,0.43358
0.00,1.50,0.44160
0.00,1.60,0.44879
0.00,1.70,0.45518
0.00,1.80,0.46081
0.00,1.90,0.46571
0.00,2.00,0.46993
0.00,2.10,0.47351
0.00,2.20,0.47652
0.00,2.30,0.47898
0.00,2.40,0.48093
0.00,2.50,0.48241
0.00,2.60,0.48343
0.00,2.70,0.48402
0.00,2.80,0.48418
0.00,2.90,0.48392
0.00,3.00,0.48321
0.00,3.10,0.48205
0.00,3.20,0.48041
0.00,3.30,0.47826
0.00,3.40,0.47554
0.00,3.50,0.47220
0.00,3.60,0.46818
0.00,3.70,0.46341
0.00,3.80,0.45780
0.00,3.90,0.45127
0.00,4.00,0.44372
0.00,4.20,0.42518
0.00,4.10,0.43505
0.00,4.30,0.41402
0.00,4.40,0.40150
0.00,4.50,0.38756
0.00,4.60,0.37217
0.00,4.70,0.35537
0.00,4.80,0.33720
0.00,4.90,0.31777
0.00,5.00,0.29727
0.10,0.00,0.31238
0.10,0.10,0.31117
0.10,0.20,0.31236
0.10,0.30,0.31588
0.10,0.50,0.32911
0.10,0.40,0.32155
0.10,0.60,0.33821
0.10,0.70,0.34847
0.10,0.80,0.35951
0.10,0.90,0.37095
0.10,1.00,0.38247
0.10,1.10,0.39379
0.10,1.20,0.40467
0.10,1.30,0.41495
0.10,1.40,0.42452
0.10,1.50,0.43329
0.10,1.60,0.44125
0.10,1.70,0.44837
0.10,1.80,0.45469
0.10,1.90,0.46022
0.10,2.00,0.46500
0.10,2.10,0.46909
0.10,2.20,0.47252
0.10,2.30,0.47534
0.10,2.40,0.47758
0.10,2.50,0.47928
0.10,2.60,0.48046
0.10,2.70,0.48113
0.10,2.80,0.48131
0.10,2.90,0.48099
0.10,3.00,0.48016
0.10,3.10,0.47880
0.10,3.20,0.47689
0.10,3.30,0.47438
0.10,3.40,0.47122
0.10,3.50,0.46735
0.10,3.60,0.46271
0.10,3.70,0.45721
0.10,3.80,0.45077
0.10,3.90,0.44330
0.10,4.00,0.43470
0.10,4.10,0.42489
0.10,4.20,0.41378
0.10,4.30,0.40129
0.10,4.40,0.38738
0.10,4.50,0.37203
0.10,4.60,0.35525
0.10,4.70,0.33710
0.10,4.80,0.31769
0.10,4.90,0.29720
0.10,5.00,0.27585
0.20,0.00,0.31590
0.20,0.10,0.31236
0.20,0.20,0.31115
0.20,0.30,0.31233
0.20,0.40,0.31584
0.20,0.50,0.32150
0.20,0.60,0.32905
0.20,0.70,0.33813
0.20,0.80,0.34838
0.20,0.90,0.35939
0.20,1.00,0.37082
0.20,1.10,0.38231
0.20,1.20,0.39359
0.20,1.30,0.40443
0.20,1.40,0.41466
0.20,1.50,0.42417
0.20,1.60,0.43288
0.20,1.70,0.44076
0.20,1.80,0.44779
0.20,1.90,0.45399
0.20,2.10,0.46402
0.20,2.00,0.45939
0.20,2.20,0.46792
0.20,2.40,0.47370
0.20,2.30,0.47113
0.20,2.50,0.47564
0.20,2.60,0.47698
0.20,2.70,0.47775
0.20,2.80,0.47794
0.20,2.90,0.47755
0.20,3.00,0.47658
0.20,3.10,0.47500
0.20,3.20,0.47277
0.20,3.30,0.46986
0.20,3.40,0.46620
0.20,3.50,0.46173
0.20,3.60,0.45639
0.20,3.70,0.45007
0.20,3.80,0.44271
0.20,3.90,0.43421
0.20,4.00,0.42447
0.20,4.10,0.41343
0.20,4.20,0.40100
0.20,4.30,0.38714
0.20,4.40,0.37182
0.20,4.50,0.35508
0.20,4.60,0.33695
0.20,4.70,0.31757
0.20,4.80,0.29710
0.20,4.90,0.27576
0.20,5.00,0.25385
0.30,0.00,0.32159
0.30,0.10,0.31588
0.30,0.20,0.31233
0.30,0.30,0.31112
0.30,0.40,0.31228
0.30,0.50,0.31578
0.30,0.60,0.32143
0.30,0.70,0.32895
0.30,0.80,0.33802
0.30,0.90,0.34824
0.30,1.00,0.35923
0.30,1.10,0.37062
0.30,1.20,0.38207
0.30,1.30,0.39330
