# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 7.000000
# mu   (s -> a):    0.000000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.31128
0.00,0.10,0.31248
0.00,0.20,0.31601
0.00,0.30,0.32170
0.00,0.40,0.32928
0.00,0.50,0.33840
0.00,0.60,0.34870
0.00,0.70,0.35979
0.00,0.80,0.37128
0.00,0.90,0.38287
0.00,1.00,0.39426
0.00,1.10,0.40524
0.00,1.20,0.41563
0.00,1.30,0.42533
0.00,1.40,0.43427
0.00,1.50,0.44241
0.00,1.60,0.44977
0.00,1.70,0.45635
0.00,1.80,0.46220
0.00,1.90,0.46737
0.00,2.00,0.47191
0.00,2.10,0.47589
0.00,2.20,0.47934
0.00,2.30,0.48234
0.00,2.40,0.48493
0.00,2.50,0.48717
0.00,2.60,0.48909
0.00,2.70,0.49073
0.00,2.80,0.49214
0.00,2.90,0.49334
0.00,3.10,0.49524
0.00,3.00,0.49437
0.00,3.20,0.49598
0.00,3.30,0.49661
0.00,3.40,0.49714
0.00,3.50,0.49758
0.00,3.60,0.49796
0.00,3.70,0.49828
0.00,3.80,0.49855
0.00,3.90,0.49877
0.00,4.00,0.49896
0.00,4.10,0.49912
0.00,4.20,0.49924
0.00,4.30,0.49935
0.00,4.40,0.49943
0.00,4.50,0.49950
0.00,4.60,0.49955
0.00,4.70,0.49959
0.00,4.80,0.49961
0.00,4.90,0.49962
0.00,5.00,0.49962
0.10,0.00,0.31248
0.10,0.10,0.31128
0.10,0.20,0.31248
0.10,0.30,0.31601
0.10,0.40,0.32170
0.10,0.50,0.32928
0.10,0.60,0.33840
0.10,0.70,0.34870
0.10,0.80,0.35979
0.10,0.90,0.37128
0.10,1.00,0.38287
0.10,1.10,0.39426
0.10,1.20,0.40524
0.10,1.30,0.41563
0.10,1.40,0.42533
0.10,1.50,0.43427
0.10,1.60,0.44241
0.10,1.70,0.44977
0.10,1.80,0.45635
0.10,1.90,0.46220
0.10,2.00,0.46737
0.10,2.10,0.47191
0.10,2.20,0.47588
0.10,2.30,0.47934
0.10,2.40,0.48234
0.10,2.50,0.48493
0.10,2.60,0.48717
0.10,2.70,0.48909
0.10,2.80,0.49073
0.10,3.00,0.49334
0.10,2.90,0.49214
0.10,3.10,0.49436
0.10,3.20,0.49524
0.10,3.30,0.49597
0.10,3.40,0.49660
0.10,3.50,0.49713
0.10,3.70,0.49796
0.10,3.60,0.49758
0.10,3.90,0.49854
0.10,3.80,0.49827
0.10,4.00,0.49876
0.10,4.10,0.49895
0.10,4.20,0.49910
0.10,4.30,0.49922
0.10,4.40,0.49932
0.10,4.50,0.49940
0.10,4.60,0.49946
0.10,4.70,0.49950
0.10,4.80,0.49953
0.10,4.90,0.49954
0.10,5.00,0.49954
0.20,0.00,0.31601
0.20,0.10,0.31248
0.20,0.20,0.31128
0.20,0.30,0.31248
0.20,0.40,0.31601
0.20,0.50,0.32170
0.20,0.60,0.32928
0.20,0.70,0.33840
0.20,0.80,0.34870
0.20,0.90,0.35979
0.20,1.00,0.37128
0.20,1.10,0.38287
0.20,1.20,0.39426
0.20,1.30,0.40524
0.20,1.40,0.41563
0.20,1.50,0.42533
0.20,1.60,0.43427
0.20,1.70,0.44241
0.20,1.80,0.44976
0.20,1.90,0.45635
0.20,2.00,0.46220
0.20,2.10,0.46737
0.20,2.20,0.47191
0.20,2.30,0.47588
0.20,2.40,0.47934
0.20,2.50,0.48234
0.20,2.60,0.48493
0.20,2.70,0.48716
0.20,2.80,0.48908
0.20,2.90,0.49073
0.20,3.10,0.49334
0.20,3.00,0.49214
0.20,3.20,0.49436
0.20,3.30,0.49523
0.20,3.40,0.49597
0.20,3.50,0.49660
0.20,3.60,0.49712
0.20,3.70,0.49757
0.20,3.80,0.49795
0.20,3.90,0.49826
0.20,4.00,0.49852
0.20,4.10,0.49874
0.20,4.20,0.49892
0.20,4.30,0.49907
0.20,4.40,0.49919
0.20,4.50,0.49928
0.20,4.60,0.49935
0.20,4.70,0.49941
0.20,4.80,0.49944
0.20,4.90,0.49945
0.20,5.00,0.49945
0.30,0.00,0.32170
0.30,0.10,0.31601
0.30,0.20,0.31248
0.30,0.30,0.31128
0.30,0.40,0.31248
0.30,0.50,0.31601
0.30,0.60,0.32170
0.30,0.70,0.32928
0.30,0.80,0.33840
0.30,0.90,0.34870
0.30,1.00,0.35979
0.30,1.10,0.37128
0.30,1.20,0.38287
0.30,1.30,0.39426
0.30,1.40,0.40524
0.30,1.50,0.41563
0.30,1.60,0.42533
0.30,1.70,0.43427
0.30,1.80,0.44241
0.30,1.90,0.44976
0.30,2.00,0.45635
0.30,2.10,0.46220
0.30,2.20,0.46737
0.30,2.30,0.47191
0.30,2.40,0.47588
0.30,2.50,0.47934
0.30,2.60,0.48234
0.30,2.70,0.48493
0.30,2.80,0.48716
0.30,2.90,0.48908
0.30,3.00,0.49073
0.30,3.10,0.49213
0.30,3.20,0.49333
0.30,3.30,0.49436
0.30,3.40,0.49523
0.30,3.50,0.49596
0.30,3.60,0.49659
0.30,3.70,0.49711
0.30,3.80,0.49756
0.30,3.90,0.49793
0.30,4.00,0.49824
0.30,4.10,0.49850
0.30,4.20,0.49872
0.30,4.30,0.49889
0.30,4.40,0.49903
0.30,4.50,0.49914
0.30,4.60,0.49923
0.30,4.70,0.49929
0.30,4.80,0.49933
0.30,4.90,0.49934
0.30,5.00,0.49934
0.40,0.00,0.32928
0.40,0.10,0.32170
0.40,0.30,0.31248
0.40,0.40,0.31128
0.40,0.50,0.31248
0.40,0.60,0.31601
0.40,0.70,0.32170
0.40,0.80,0.32928
0.40,0.20,0.31601
0.40,0.90,0.33840
0.40,1.10,0.35979
0.40,1.20,0.37128
0.40,1.00,0.34870
0.40,1.40,0.39426
0.40,1.30,0.38287
0.40,1.60,0.41563
0.40,1.50,0.40524
0.40,1.70,0.42533
0.40,1.80,0.43427
0.40,1.90,0.44241
0.40,2.00,0.44976
0.40,2.10,0.45635
0.40,2.20,0.46220
0.40,2.30,0.46737
0.40,2.40,0.47191
0.40,2.50,0.47588
0.40,2.60,0.47934
0.40,2.70,0.48234
0.40,2.80,0.48493
0.40,2.90,0.48716
0.40,3.00,0.48908
0.40,3.10,0.49072
0.40,3.20,0.49213
0.40,3.30,0.49333
0.40,3.40,0.49435
0.40,3.50,0.49522
0.40,3.60,0.49595
0.40,3.70,0.49657
0.40,3.80,0.49710
0.40,3.90,0.49754
0.40,4.00,0.49791
0.40,4.10,0.49821
0.40,4.30,0.49868
0.40,4.20,0.49847
0.40,4.40,0.49884
0.40,4.50,0.49898
0.40,4.60,0.49908
0.40,4.70,0.49915
0.40,4.80,0.49919
0.40,4.90,0.49921
0.40,5.00,0.49921
0.50,0.00,0.33840
0.50,0.10,0.32928
0.50,0.20,0.32170
0.50,0.30,0.31601
0.50,0.40,0.31248
0.50,0.50,0.31128
0.50,0.60,0.31248
0.50,0.70,0.31601
0.50,0.80,0.32170
0.50,0.90,0.32928
0.50,1.00,0.33840
0.50,1.10,0.34870
0.50,1.20,0.35979
0.50,1.30,0.37128
0.50,1.40,0.38287
0.50,1.50,0.39426
0.50,1.60,0.40524
0.50,1.70,0.41563
0.50,1.80,0.42533
0.50,1.90,0.43427
0.50,2.00,0.44241
0.50,2.10,0.44976
0.50,2.20,0.45635
0.50,2.30,0.46220
0.50,2.40,0.46737
0.50,2.50,0.47191
0.50,2.60,0.47588
0.50,2.70,0.47934
0.50,2.80,0.48233
0.50,2.90,0.48492
0.50,3.00,0.48716
0.50,3.10,0.48907
0.50,3.20,0.49072
0.50,3.30,0.49212
0.50,3.40,0.49332
0.50,3.50,0.49434
0.50,3.60,0.49520
0.50,3.70,0.49594
0.50,3.80,0.49655
0.50,3.90,0.49708
0.50,4.00,0.49751
0.50,4.10,0.49788
0.50,4.20,0.49818
0.50,4.30,0.49842
0.50,4.40,0.49862
0.50,4.50,0.49878
0.50,4.60,0.49890
0.50,4.70,0.49898
0.50,4.80,0.49904
0.50,4.90,0.49906
0.50,5.00,0.49905
0.60,0.00,0.34870
0.60,0.10,0.33840
0.60,0.20,0.32928
0.60,0.30,0.32170
0.60,0.40,0.31601
0.60,0.50,0.31248
0.60,0.60,0.31128
0.60,0.70,0.31248
0.60,0.80,0.31601
0.60,0.90,0.32170
0.60,1.00,0.32928
0.60,1.10,0.33840
0.60,1.20,0.34870
0.60,1.30,0.35979
0.60,1.50,0.38287
0.60,1.40,0.37128
0.60,1.60,0.39426
0.60,1.70,0.40524
0.60,1.80,0.41563
0.60,1.90,0.42533
0.60,2.00,0.43427
0.60,2.10,0.44241
0.60,2.20,0.44976
0.60,2.30,0.45634
0.60,2.40,0.46220
0.60,2.50,0.46737
0.60,2.60,0.47191
0.60,2.70,0.47588
0.60,2.80,0.47933
0.60,2.90,0.48233
0.60,3.00,0.48492
0.60,3.10,0.48715
0.60,3.20,0.48907
0.60,3.30,0.49071
0.60,3.40,0.49211
0.60,3.50,0.49331
0.60,3.60,0.49432
0.60,3.70,0.49518
0.60,3.80,0.49591
0.60,3.90,0.49653
0.60,4.00,0.49704
0.60,4.10,0.49747
0.60,4.20,0.49783
0.60,4.30,0.49812
0.60,4.40,0.49836
0.60,4.50,0.49854
0.60,4.60,0.49868
0.60,4.80,0.49885
