# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 2.000000
# mu   (s -> a):    0.300000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.30287
0.00,0.10,0.26752
0.00,0.30,0.20331
0.00,0.20,0.23420
0.00,0.40,0.17514
0.00,0.50,0.14981
0.00,0.60,0.12734
0.00,0.80,0.09053
0.00,0.70,0.10763
0.00,0.90,0.07582
0.00,1.00,0.06326
0.00,1.10,0.05262
0.00,1.20,0.04366
0.00,1.30,0.03614
0.00,1.50,0.02463
0.00,1.40,0.02986
0.00,1.60,0.02029
0.00,1.70,0.01670
0.00,1.80,0.01373
0.00,1.90,0.01128
0.00,2.00,0.00926
0.00,2.10,0.00760
0.00,2.20,0.00623
0.00,2.30,0.00511
0.00,2.40,0.00419
0.00,2.60,0.00281
0.00,2.50,0.00343
0.00,2.70,0.00231
0.00,2.80,0.00189
0.00,2.90,0.00155
0.00,3.00,0.00127
0.00,3.10,0.00104
0.00,3.20,0.00085
0.00,3.30,0.00070
0.00,3.40,0.00057
0.00,3.50,0.00047
0.00,3.60,0.00038
0.00,3.70,0.00031
0.00,3.80,0.00026
0.00,4.00,0.00017
0.00,3.90,0.00021
0.00,4.10,0.00014
0.00,4.20,0.00012
0.00,4.30,0.00009
0.00,4.40,0.00008
0.00,4.50,0.00006
0.00,4.60,0.00005
0.00,4.70,0.00004
0.00,4.80,0.00003
0.00,4.90,0.00003
0.00,5.00,0.00002
0.10,0.00,0.34520
0.10,0.10,0.30748
0.10,0.20,0.27136
0.10,0.40,0.20596
0.10,0.30,0.23739
0.10,0.50,0.17733
0.10,0.60,0.15162
0.10,0.70,0.12883
0.10,0.80,0.10886
0.10,0.90,0.09154
0.10,1.00,0.07665
0.10,1.10,0.06395
0.10,1.20,0.05319
0.10,1.30,0.04412
0.10,1.40,0.03652
0.10,1.50,0.03017
0.10,1.60,0.02488
0.10,1.70,0.02050
0.10,1.80,0.01687
0.10,2.00,0.01139
0.10,1.90,0.01387
0.10,2.10,0.00935
0.10,2.20,0.00768
0.10,2.30,0.00630
0.10,2.40,0.00516
0.10,2.50,0.00423
0.10,2.60,0.00347
0.10,2.70,0.00284
0.10,2.80,0.00233
0.10,2.90,0.00191
0.10,3.00,0.00156
0.10,3.10,0.00128
0.10,3.20,0.00105
0.10,3.30,0.00086
0.10,3.50,0.00058
0.10,3.40,0.00070
0.10,3.60,0.00047
0.10,3.70,0.00039
0.10,3.80,0.00032
0.10,3.90,0.00026
0.10,4.00,0.00021
0.10,4.10,0.00017
0.10,4.20,0.00014
0.10,4.30,0.00012
0.10,4.40,0.00010
0.10,4.50,0.00008
0.10,4.60,0.00006
0.10,4.70,0.00005
0.10,4.80,0.00004
0.10,4.90,0.00004
0.10,5.00,0.00003
0.20,0.00,0.38872
0.20,0.10,0.34925
0.20,0.20,0.31086
0.20,0.30,0.27417
0.20,0.40,0.23972
0.20,0.50,0.20789
0.20,0.60,0.17893
0.20,0.70,0.15294
0.20,0.80,0.12992
0.20,0.90,0.10976
0.20,1.00,0.09228
0.20,1.20,0.06445
0.20,1.10,0.07726
0.20,1.30,0.05360
0.20,1.40,0.04446
0.20,1.50,0.03679
0.20,1.60,0.03039
0.20,1.70,0.02507
0.20,1.80,0.02065
0.20,1.90,0.01699
0.20,2.00,0.01397
0.20,2.10,0.01148
0.20,2.20,0.00942
0.20,2.30,0.00773
0.20,2.50,0.00520
0.20,2.40,0.00634
0.20,2.60,0.00426
0.20,2.70,0.00349
0.20,2.80,0.00286
0.20,2.90,0.00235
0.20,3.00,0.00192
0.20,3.10,0.00157
0.20,3.20,0.00129
0.20,3.30,0.00106
0.20,3.40,0.00086
0.20,3.50,0.00071
0.20,3.60,0.00058
0.20,3.70,0.00047
0.20,3.80,0.00039
0.20,3.90,0.00032
0.20,4.00,0.00026
0.20,4.10,0.00021
0.20,4.30,0.00014
0.20,4.20,0.00017
0.20,4.50,0.00010
0.20,4.40,0.00012
0.20,4.70,0.00006
0.20,4.60,0.00008
0.20,4.80,0.00005
0.20,4.90,0.00004
0.20,5.00,0.00004
0.30,0.00,0.43277
0.30,0.10,0.39226
0.30,0.20,0.35220
0.30,0.30,0.31332
0.30,0.40,0.27621
0.30,0.50,0.24142
0.30,0.60,0.20929
0.30,0.70,0.18009
0.30,0.80,0.15390
0.30,0.90,0.13071
0.30,1.00,0.11041
0.30,1.10,0.09281
0.30,1.20,0.07770
0.30,1.30,0.06481
0.30,1.40,0.05389
0.30,1.50,0.04470
0.30,1.60,0.03699
0.30,1.70,0.03056
0.30,1.80,0.02520
0.30,1.90,0.02076
0.30,2.00,0.01708
0.30,2.10,0.01404
0.30,2.30,0.00947
0.30,2.20,0.01154
0.30,2.50,0.00638
0.30,2.60,0.00523
0.30,2.70,0.00429
0.30,2.40,0.00777
0.30,2.80,0.00351
0.30,2.90,0.00288
0.30,3.00,0.00236
0.30,3.10,0.00193
0.30,3.20,0.00158
0.30,3.30,0.00130
0.30,3.40,0.00106
0.30,3.50,0.00087
0.30,3.60,0.00071
0.30,3.70,0.00058
0.30,3.80,0.00048
0.30,3.90,0.00039
0.30,4.10,0.00026
0.30,4.00,0.00032
0.30,4.20,0.00021
0.30,4.30,0.00018
0.30,4.40,0.00014
0.30,4.50,0.00012
0.30,4.60,0.00010
0.30,4.70,0.00008
0.30,4.80,0.00006
0.30,4.90,0.00005
0.30,5.00,0.00004
0.40,0.00,0.47668
0.40,0.10,0.43585
0.40,0.20,0.39482
0.40,0.30,0.35434
0.40,0.40,0.31509
0.40,0.50,0.27769
0.40,0.60,0.24264
0.40,0.70,0.21031
0.40,0.80,0.18092
0.40,1.00,0.13128
0.40,0.90,0.15459
0.40,1.10,0.11088
0.40,1.20,0.09320
0.40,1.30,0.07801
0.40,1.40,0.06507
0.40,1.50,0.05410
0.40,1.60,0.04487
0.40,1.70,0.03713
0.40,1.80,0.03067
0.40,1.90,0.02530
0.40,2.00,0.02084
0.40,2.10,0.01715
0.40,2.20,0.01410
0.40,2.30,0.01158
0.40,2.40,0.00951
0.40,2.50,0.00780
0.40,2.60,0.00640
0.40,2.70,0.00525
0.40,2.80,0.00430
0.40,2.90,0.00353
0.40,3.00,0.00289
0.40,3.10,0.00237
0.40,3.20,0.00194
0.40,3.30,0.00159
0.40,3.40,0.00130
0.40,3.50,0.00107
0.40,3.60,0.00087
0.40,3.70,0.00071
0.40,3.80,0.00058
0.40,3.90,0.00048
0.40,4.00,0.00039
0.40,4.10,0.00032
0.40,4.20,0.00026
0.40,4.30,0.00022
0.40,4.40,0.00018
0.40,4.50,0.00014
0.40,4.60,0.00012
