# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 2.000000
# mu   (s -> a):    0.000000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.29730
0.00,0.10,0.26135
0.00,0.20,0.22781
0.00,0.30,0.19700
0.00,0.40,0.16913
0.00,0.50,0.14423
0.00,0.60,0.12228
0.00,0.70,0.10312
0.00,0.80,0.08657
0.00,0.90,0.07238
0.00,1.00,0.06032
0.00,1.10,0.05011
0.00,1.30,0.03435
0.00,1.40,0.02836
0.00,1.50,0.02338
0.00,1.20,0.04154
0.00,1.60,0.01925
0.00,1.70,0.01584
0.00,1.80,0.01302
0.00,1.90,0.01069
0.00,2.00,0.00878
0.00,2.10,0.00720
0.00,2.20,0.00591
0.00,2.30,0.00484
0.00,2.40,0.00397
0.00,2.50,0.00325
0.00,2.60,0.00267
0.00,2.70,0.00218
0.00,2.80,0.00179
0.00,2.90,0.00147
0.00,3.00,0.00120
0.00,3.10,0.00098
0.00,3.20,0.00080
0.00,3.30,0.00066
0.00,3.40,0.00054
0.00,3.50,0.00044
0.00,3.70,0.00030
0.00,3.80,0.00024
0.00,3.90,0.00020
0.00,3.60,0.00036
0.00,4.00,0.00016
0.00,4.10,0.00013
0.00,4.20,0.00011
0.00,4.30,0.00009
0.00,4.40,0.00007
0.00,4.50,0.00006
0.00,4.60,0.00005
0.00,4.70,0.00004
0.00,4.80,0.00003
0.00,4.90,0.00003
0.00,5.00,0.00002
0.10,0.00,0.33990
0.10,0.10,0.30123
0.10,0.20,0.26461
0.10,0.30,0.23051
0.10,0.40,0.19924
0.10,0.50,0.17097
0.10,0.60,0.14575
0.10,0.70,0.12353
0.10,0.80,0.10415
0.10,0.90,0.08742
0.10,1.00,0.07308
0.10,1.10,0.06089
0.10,1.20,0.05058
0.10,1.30,0.04192
0.10,1.40,0.03467
0.10,1.50,0.02862
0.10,1.60,0.02360
0.10,1.70,0.01943
0.10,1.80,0.01598
0.10,1.90,0.01313
0.10,2.10,0.00886
0.10,2.00,0.01079
0.10,2.20,0.00727
0.10,2.30,0.00596
0.10,2.40,0.00489
0.10,2.50,0.00400
0.10,2.60,0.00328
0.10,2.70,0.00269
0.10,2.80,0.00220
0.10,2.90,0.00180
0.10,3.00,0.00148
0.10,3.10,0.00121
0.10,3.20,0.00099
0.10,3.30,0.00081
0.10,3.40,0.00066
0.10,3.50,0.00054
0.10,3.60,0.00045
0.10,3.70,0.00037
0.10,3.80,0.00030
0.10,3.90,0.00024
0.10,4.00,0.00020
0.10,4.10,0.00016
0.10,4.20,0.00013
0.10,4.30,0.00011
0.10,4.40,0.00009
0.10,4.50,0.00007
0.10,4.60,0.00006
0.10,4.70,0.00005
0.10,4.80,0.00004
0.10,4.90,0.00003
0.10,5.00,0.00003
0.20,0.00,0.38416
0.20,0.10,0.34334
0.20,0.20,0.30409
0.20,0.30,0.26698
0.20,0.40,0.23247
0.20,0.50,0.20086
0.20,0.60,0.17231
0.20,0.70,0.14686
0.20,0.90,0.10490
0.20,1.00,0.08803
0.20,1.10,0.07358
0.20,1.20,0.06130
0.20,1.30,0.05092
0.20,1.40,0.04220
0.20,1.50,0.03490
0.20,0.80,0.12444
0.20,1.60,0.02881
0.20,1.70,0.02375
0.20,1.80,0.01955
0.20,1.90,0.01608
0.20,2.00,0.01322
0.20,2.10,0.01086
0.20,2.20,0.00891
0.20,2.30,0.00731
0.20,2.40,0.00600
0.20,2.50,0.00492
0.20,2.60,0.00403
0.20,2.70,0.00330
0.20,2.80,0.00271
0.20,2.90,0.00222
0.20,3.00,0.00182
0.20,3.10,0.00149
0.20,3.20,0.00122
0.20,3.30,0.00100
0.20,3.40,0.00082
0.20,3.50,0.00067
0.20,3.60,0.00055
0.20,3.70,0.00045
0.20,3.80,0.00037
0.20,3.90,0.00030
0.20,4.00,0.00025
0.20,4.10,0.00020
0.20,4.20,0.00017
0.20,4.30,0.00014
0.20,4.40,0.00011
0.20,4.50,0.00009
0.20,4.60,0.00007
0.20,4.70,0.00006
0.20,4.80,0.00005
0.20,4.90,0.00004
0.20,5.00,0.00003
0.30,0.00,0.42949
0.30,0.10,0.38716
0.30,0.20,0.34583
0.30,0.40,0.26869
0.30,0.30,0.30615
0.30,0.50,0.23389
0.30,0.60,0.20203
0.30,0.70,0.17327
0.30,0.80,0.14765
0.30,0.90,0.12509
0.30,1.00,0.10544
0.30,1.10,0.08847
0.30,1.20,0.07395
0.30,1.30,0.06160
0.30,1.40,0.05117
0.30,1.50,0.04240
0.30,1.60,0.03506
0.30,1.70,0.02894
0.30,1.80,0.02386
0.30,1.90,0.01964
0.30,2.00,0.01616
0.30,2.10,0.01328
0.30,2.20,0.01091
0.30,2.30,0.00895
0.30,2.40,0.00735
0.30,2.50,0.00602
0.30,2.60,0.00494
0.30,2.70,0.00405
0.30,2.80,0.00332
0.30,2.90,0.00272
0.30,3.00,0.00223
0.30,3.10,0.00182
0.30,3.20,0.00149
0.30,3.30,0.00122
0.30,3.40,0.00100
0.30,3.50,0.00082
0.30,3.60,0.00067
0.30,3.70,0.00055
0.30,3.80,0.00045
0.30,3.90,0.00037
0.30,4.00,0.00030
0.30,4.10,0.00025
0.30,4.20,0.00020
0.30,4.30,0.00017
0.30,4.40,0.00014
0.30,4.50,0.00011
0.30,4.60,0.00009
0.30,4.70,0.00007
0.30,4.80,0.00006
0.30,4.90,0.00005
0.30,5.00,0.00004
0.40,0.00,0.47520
0.40,0.10,0.43208
0.40,0.20,0.38932
0.40,0.30,0.34762
0.40,0.40,0.30764
0.40,0.50,0.26992
0.40,0.60,0.23490
0.40,0.70,0.20286
0.40,0.80,0.17396
0.40,0.90,0.14822
0.40,1.00,0.12556
0.40,1.10,0.10582
0.40,1.20,0.08879
0.40,1.30,0.07421
0.40,1.40,0.06181
0.40,1.50,0.05134
0.40,1.60,0.04254
0.40,1.70,0.03518
0.40,1.80,0.02904
0.40,1.90,0.02394
0.40,2.00,0.01971
0.40,2.10,0.01621
0.40,2.20,0.01332
0.40,2.30,0.01094
0.40,2.40,0.00898
0.40,2.50,0.00737
0.40,2.60,0.00604
0.40,2.70,0.00496
0.40,2.80,0.00406
0.40,2.90,0.00333
0.40,3.00,0.00273
0.40,3.10,0.00223
0.40,3.20,0.00183
0.40,3.30,0.00150
0.40,3.40,0.00123
0.40,3.50,0.00101
0.40,3.60,0.00082
0.40,3.70,0.00067
0.40,3.80,0.00055
0.40,3.90,0.00045
0.40,4.00,0.00037
0.40,4.10,0.00030
0.40,4.20,0.00025
0.40,4.30,0.00020
0.40,4.40,0.00017
0.40,4.50,0.00014
0.40,4.60,0.00011
0.40,4.70,0.00009
0.40,4.80,0.00007
0.40,4.90,0.00006
0.40,5.00,0.00005
0.50,0.00,0.52063
0.50,0.10,0.47744
0.50,0.20,0.43394
0.50,0.30,0.39086
0.50,0.40,0.34890
0.50,0.50,0.30870
0.50,0.60,0.27080
0.50,0.70,0.23563
0.50,0.80,0.20346
0.50,0.90,0.17445
0.50,1.00,0.14862
0.50,1.10,0.12589
0.50,1.20,0.10610
0.50,1.30,0.08901
0.50,1.40,0.07439
0.50,1.50,0.06196
0.50,1.60,0.05147
0.50,1.70,0.04264
0.50,1.80,0.03526
0.50,1.90,0.02911
0.50,2.00,0.02399
0.50,2.10,0.01975
0.50,2.20,0.01625
0.50,2.30,0.01335
0.50,2.40,0.01097
0.50,2.50,0.00900
0.50,2.60,0.00739
0.50,2.70,0.00606
0.50,2.80,0.00497
0.50,2.90,0.00407
0.50,3.00,0.00334
0.50,3.10,0.00273
0.50,3.20,0.00224
0.50,3.30,0.00183
0.50,3.40,0.00150
0.50,3.50,0.00123
0.50,3.60,0.00101
0.50,3.70,0.00083
0.50,3.80,0.00068
0.50,3.90,0.00055
0.50,4.00,0.00045
0.50,4.10,0.00037
0.50,4.20,0.00030
0.50,4.40,0.00020
0.50,4.30,0.00025
0.50,4.50,0.00017
0.50,4.60,0.00014
0.50,4.70,0.00011
0.50,4.80,0.00009
0.50,4.90,0.00007
0.50,5.00,0.00006
0.60,0.00,0.56511
0.60,0.10,0.52255
0.60,0.20,0.47904
0.60,0.30,0.43527
0.60,0.40,0.39197
0.60,0.50,0.34982
0.60,0.60,0.30946
0.60,0.70,0.27143
0.60,0.80,0.23614
0.60,0.90,0.20389
0.60,1.00,0.17480
0.60,1.10,0.14891
0.60,1.20,0.12613
0.60,1.30,0.10629
0.60,1.40,0.08917
0.60,1.50,0.07452
0.60,1.60,0.06207
0.60,1.70,0.05155
0.60,1.80,0.04272
0.60,1.90,0.03532
0.60,2.00,0.02916
0.60,2.10,0.02403
0.60,2.20,0.01979
0.60,2.30,0.01628
0.60,2.40,0.01338
0.60,2.50,0.01099
0.60,2.60,0.00902
0.60,2.70,0.00740
0.60,2.80,0.00607
0.60,2.90,0.00497
0.60,3.00,0.00408
0.60,3.10,0.00334
