# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 2.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.20981
0.00,0.10,0.18693
0.00,0.20,0.16494
0.00,0.30,0.14420
0.00,0.40,0.12501
0.00,0.50,0.10753
0.00,0.60,0.09185
0.00,0.70,0.07796
0.00,0.80,0.06581
0.00,0.90,0.05529
0.00,1.00,0.04626
0.00,1.10,0.03856
0.00,1.20,0.03205
0.00,1.30,0.02657
0.00,1.40,0.02198
0.00,1.50,0.01815
0.00,1.60,0.01497
0.00,1.80,0.01014
0.00,1.70,0.01232
0.00,1.90,0.00833
0.00,2.00,0.00684
0.00,2.10,0.00562
0.00,2.20,0.00461
0.00,2.30,0.00378
0.00,2.40,0.00310
0.00,2.50,0.00254
0.00,2.60,0.00208
0.00,2.70,0.00171
0.00,2.80,0.00140
0.00,2.90,0.00115
0.00,3.00,0.00094
0.00,3.10,0.00077
0.00,3.20,0.00063
0.00,3.30,0.00052
0.00,3.40,0.00042
0.00,3.60,0.00028
0.00,3.50,0.00035
0.00,3.70,0.00023
0.00,3.80,0.00019
0.00,3.90,0.00016
0.00,4.00,0.00013
0.00,4.10,0.00010
0.00,4.20,0.00009
0.00,4.30,0.00007
0.00,4.40,0.00006
0.00,4.50,0.00005
0.00,4.70,0.00003
0.00,4.60,0.00004
0.00,4.80,0.00003
0.00,4.90,0.00002
0.00,5.00,0.00002
0.10,0.00,0.23869
0.10,0.10,0.21450
0.10,0.20,0.19087
0.10,0.30,0.16824
0.10,0.50,0.12731
0.10,0.40,0.14696
0.10,0.60,0.10944
0.10,0.70,0.09343
0.10,0.80,0.07927
0.10,0.90,0.06689
0.10,1.00,0.05618
0.10,1.10,0.04699
0.10,1.20,0.03916
0.10,1.30,0.03254
0.10,1.40,0.02698
0.10,1.50,0.02231
0.10,1.60,0.01842
0.10,1.70,0.01519
0.10,1.80,0.01251
0.10,1.90,0.01029
0.10,2.00,0.00846
0.10,2.10,0.00695
0.10,2.20,0.00570
0.10,2.30,0.00468
0.10,2.40,0.00384
0.10,2.50,0.00315
0.10,2.60,0.00258
0.10,2.70,0.00211
0.10,2.80,0.00173
0.10,2.90,0.00142
0.10,3.00,0.00116
0.10,3.10,0.00095
0.10,3.20,0.00078
0.10,3.30,0.00064
0.10,3.40,0.00052
0.10,3.50,0.00043
0.10,3.60,0.00035
0.10,3.70,0.00029
0.10,3.80,0.00024
0.10,3.90,0.00019
0.10,4.00,0.00016
0.10,4.10,0.00013
0.10,4.20,0.00011
0.10,4.30,0.00009
0.10,4.40,0.00007
0.10,4.50,0.00006
0.10,4.60,0.00005
0.10,4.80,0.00003
0.10,4.70,0.00004
0.10,4.90,0.00003
0.10,5.00,0.00002
0.20,0.00,0.26788
0.20,0.10,0.24287
0.20,0.20,0.21802
0.20,0.30,0.19382
0.20,0.40,0.17070
0.20,0.50,0.14901
0.20,0.60,0.12901
0.20,0.70,0.11085
0.20,0.80,0.09460
0.20,0.90,0.08024
0.20,1.00,0.06769
0.20,1.10,0.05684
0.20,1.20,0.04753
0.20,1.30,0.03961
0.20,1.40,0.03291
0.20,1.50,0.02728
0.20,1.60,0.02256
0.20,1.70,0.01863
0.20,1.80,0.01536
0.20,1.90,0.01264
0.20,2.00,0.01040
0.20,2.10,0.00855
0.20,2.20,0.00702
0.20,2.30,0.00576
0.20,2.50,0.00388
0.20,2.40,0.00473
0.20,2.60,0.00318
0.20,2.70,0.00261
0.20,2.80,0.00214
0.20,2.90,0.00175
0.20,3.00,0.00143
0.20,3.10,0.00117
0.20,3.20,0.00096
0.20,3.30,0.00079
0.20,3.40,0.00065
0.20,3.60,0.00043
0.20,3.50,0.00053
0.20,3.70,0.00035
0.20,3.80,0.00029
0.20,3.90,0.00024
0.20,4.00,0.00019
0.20,4.10,0.00016
0.20,4.20,0.00013
0.20,4.30,0.00011
0.20,4.40,0.00009
0.20,4.50,0.00007
0.20,4.60,0.00006
0.20,4.70,0.00005
0.20,4.80,0.00004
0.20,4.90,0.00003
0.20,5.00,0.00003
0.30,0.00,0.29692
0.30,0.10,0.27158
0.30,0.20,0.24598
0.30,0.30,0.22063
0.30,0.40,0.19600
0.30,0.50,0.17252
0.30,0.60,0.15053
0.30,0.70,0.13027
0.30,0.80,0.11190
0.30,0.90,0.09546
0.30,1.00,0.08095
0.30,1.10,0.06828
