# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 1.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.11758
0.00,0.10,0.10749
0.00,0.20,0.09697
0.00,0.30,0.08641
0.00,0.40,0.07613
0.00,0.60,0.05736
0.00,0.50,0.06639
0.00,0.70,0.04917
0.00,0.80,0.04184
0.00,0.90,0.03539
0.00,1.00,0.02977
0.00,1.10,0.02494
0.00,1.20,0.02081
0.00,1.30,0.01730
0.00,1.40,0.01435
0.00,1.50,0.01188
0.00,1.70,0.00809
0.00,1.60,0.00981
0.00,1.80,0.00666
0.00,1.90,0.00548
0.00,2.00,0.00451
0.00,2.10,0.00370
0.00,2.20,0.00304
0.00,2.30,0.00249
0.00,2.40,0.00205
0.00,2.50,0.00168
0.00,2.70,0.00113
0.00,2.60,0.00138
0.00,2.80,0.00092
0.00,2.90,0.00076
0.00,3.00,0.00062
0.00,3.10,0.00051
0.00,3.20,0.00042
0.00,3.30,0.00034
0.00,3.40,0.00028
0.00,3.50,0.00023
0.00,3.60,0.00019
0.00,3.70,0.00015
0.00,3.80,0.00013
0.00,3.90,0.00010
0.00,4.00,0.00008
0.00,4.10,0.00007
0.00,4.20,0.00006
0.00,4.30,0.00005
0.00,4.40,0.00004
0.00,4.50,0.00003
0.00,4.60,0.00003
0.00,4.70,0.00002
0.00,4.80,0.00002
0.00,4.90,0.00001
0.00,5.00,0.00001
0.10,0.00,0.15004
0.10,0.10,0.13812
0.10,0.20,0.12548
0.10,0.30,0.11259
0.10,0.40,0.09986
0.10,0.50,0.08763
0.10,0.60,0.07616
0.10,0.70,0.06561
0.10,0.80,0.05610
0.10,0.90,0.04764
0.10,1.10,0.03380
0.10,1.00,0.04023
0.10,1.20,0.02827
0.10,1.30,0.02356
0.10,1.40,0.01958
0.10,1.50,0.01623
0.10,1.60,0.01342
0.10,1.70,0.01108
0.10,1.80,0.00914
0.10,1.90,0.00752
0.10,2.00,0.00619
0.10,2.10,0.00509
0.10,2.20,0.00418
0.10,2.30,0.00343
0.10,2.40,0.00281
0.10,2.50,0.00231
0.10,2.60,0.00189
0.10,2.70,0.00155
0.10,2.80,0.00127
0.10,2.90,0.00104
0.10,3.00,0.00085
0.10,3.10,0.00070
0.10,3.20,0.00057
0.10,3.30,0.00047
0.10,3.40,0.00038
0.10,3.50,0.00031
0.10,3.60,0.00026
0.10,3.70,0.00021
0.10,3.80,0.00017
0.10,3.90,0.00014
0.10,4.00,0.00012
0.10,4.10,0.00009
0.10,4.20,0.00008
0.10,4.30,0.00006
0.10,4.40,0.00005
0.10,4.50,0.00004
0.10,4.60,0.00003
0.10,4.70,0.00003
0.10,4.80,0.00002
0.10,5.00,0.00002
0.10,4.90,0.00002
0.20,0.00,0.18424
0.20,0.10,0.17080
0.20,0.20,0.15630
0.20,0.30,0.14127
0.20,0.40,0.12619
0.20,0.50,0.11149
0.20,0.60,0.09751
0.20,0.70,0.08451
0.20,0.80,0.07264
0.20,0.90,0.06198
0.20,1.00,0.05255
0.20,1.10,0.04431
0.20,1.20,0.03718
0.20,1.30,0.03107
0.20,1.40,0.02588
0.20,1.50,0.02149
0.20,1.60,0.01780
0.20,1.70,0.01472
0.20,1.80,0.01215
0.20,1.90,0.01001
0.20,2.00,0.00824
0.20,2.10,0.00678
0.20,2.20,0.00557
0.20,2.30,0.00457
0.20,2.40,0.00375
0.20,2.50,0.00308
0.20,2.60,0.00253
0.20,2.70,0.00207
0.20,2.80,0.00170
0.20,2.90,0.00139
0.20,3.00,0.00114
0.20,3.10,0.00093
0.20,3.20,0.00076
0.20,3.30,0.00063
0.20,3.40,0.00051
0.20,3.50,0.00042
0.20,3.60,0.00034
0.20,3.70,0.00028
0.20,3.80,0.00023
0.20,3.90,0.00019
0.20,4.00,0.00015
0.20,4.20,0.00010
0.20,4.10,0.00013
0.20,4.30,0.00008
0.20,4.40,0.00007
0.20,4.50,0.00006
0.20,4.60,0.00005
0.20,4.70,0.00004
0.20,4.80,0.00003
0.20,4.90,0.00003
0.20,5.00,0.00002
0.30,0.00,0.21925
0.30,0.10,0.20468
0.30,0.20,0.18868
0.30,0.30,0.17182
0.30,0.40,0.15464
0.30,0.50,0.13762
0.30,0.60,0.12121
0.30,0.70,0.10573
0.30,0.80,0.09142
0.30,0.90,0.07843
0.30,1.00,0.06681
0.30,1.10,0.05657
0.30,1.20,0.04765
0.30,1.30,0.03994
0.30,1.40,0.03336
0.30,1.50,0.02776
0.30,1.60,0.02304
0.30,1.70,0.01908
0.30,1.80,0.01577
0.30,1.90,0.01301
0.30,2.10,0.00882
0.30,2.00,0.01072
0.30,2.20,0.00725
0.30,2.30,0.00596
0.30,2.40,0.00489
0.30,2.60,0.00330
0.30,2.50,0.00402
0.30,2.70,0.00270
0.30,2.80,0.00222
0.30,2.90,0.00182
0.30,3.00,0.00149
