# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 3.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.22575
0.00,0.10,0.20027
0.00,0.20,0.17607
0.00,0.30,0.15347
0.00,0.40,0.13271
0.00,0.50,0.11391
0.00,0.70,0.08232
0.00,0.60,0.09713
0.00,0.80,0.06941
0.00,0.90,0.05825
0.00,1.00,0.04869
0.00,1.10,0.04057
0.00,1.20,0.03370
0.00,1.30,0.02792
0.00,1.40,0.02309
0.00,1.50,0.01906
0.00,1.60,0.01571
0.00,1.70,0.01294
0.00,1.80,0.01064
0.00,1.90,0.00874
0.00,2.00,0.00718
0.00,2.10,0.00590
0.00,2.20,0.00484
0.00,2.30,0.00397
0.00,2.40,0.00325
0.00,2.50,0.00267
0.00,2.60,0.00218
0.00,2.80,0.00147
0.00,2.70,0.00179
0.00,2.90,0.00120
0.00,3.00,0.00098
0.00,3.10,0.00081
0.00,3.20,0.00066
0.00,3.30,0.00054
0.00,3.40,0.00044
0.00,3.50,0.00036
0.00,3.70,0.00024
0.00,3.60,0.00030
0.00,3.80,0.00020
0.00,3.90,0.00016
0.00,4.00,0.00013
0.00,4.10,0.00011
0.00,4.20,0.00009
0.00,4.30,0.00007
0.00,4.40,0.00006
0.00,4.50,0.00005
0.00,4.60,0.00004
0.00,4.80,0.00003
0.00,4.70,0.00003
0.00,5.00,0.00002
0.00,4.90,0.00002
0.10,0.00,0.25273
0.10,0.10,0.22626
0.10,0.20,0.20070
0.10,0.30,0.17642
0.10,0.40,0.15377
0.10,0.50,0.13295
0.10,0.60,0.11411
0.10,0.70,0.09729
0.10,0.80,0.08246
0.10,0.90,0.06952
0.10,1.00,0.05834
0.10,1.20,0.04063
0.10,1.10,0.04877
0.10,1.30,0.03375
0.10,1.40,0.02796
0.10,1.50,0.02312
0.10,1.60,0.01909
0.10,1.70,0.01574
0.10,1.80,0.01296
0.10,1.90,0.01066
0.10,2.00,0.00876
0.10,2.10,0.00719
0.10,2.20,0.00590
0.10,2.30,0.00484
0.10,2.40,0.00397
0.10,2.50,0.00326
0.10,2.60,0.00267
0.10,2.70,0.00219
0.10,2.80,0.00179
0.10,2.90,0.00147
0.10,3.00,0.00120
0.10,3.10,0.00099
0.10,3.20,0.00081
0.10,3.30,0.00066
0.10,3.40,0.00054
0.10,3.50,0.00044
0.10,3.60,0.00036
0.10,3.70,0.00030
0.10,3.80,0.00024
0.10,3.90,0.00020
0.10,4.00,0.00016
0.10,4.10,0.00013
0.10,4.30,0.00009
0.10,4.20,0.00011
0.10,4.40,0.00007
0.10,4.60,0.00005
0.10,4.50,0.00006
0.10,4.70,0.00004
0.10,4.80,0.00003
0.10,4.90,0.00003
0.10,5.00,0.00002
0.20,0.00,0.28017
0.20,0.10,0.25317
0.20,0.20,0.22663
0.20,0.30,0.20100
0.20,0.40,0.17668
