# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 1.000000
# mu   (s -> a):    0.600000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.16086
0.00,0.10,0.14619
0.00,0.20,0.13118
0.00,0.30,0.11632
0.00,0.40,0.10204
0.00,0.50,0.08865
0.00,0.60,0.07634
0.00,0.70,0.06524
0.00,0.80,0.05539
0.00,0.90,0.04675
0.00,1.00,0.03926
0.00,1.10,0.03283
0.00,1.20,0.02736
0.00,1.30,0.02273
0.00,1.40,0.01884
0.00,1.50,0.01558
0.00,1.60,0.01286
0.00,1.70,0.01060
0.00,1.80,0.00873
0.00,1.90,0.00718
0.00,2.00,0.00590
0.00,2.10,0.00484
0.00,2.20,0.00398
0.00,2.30,0.00326
0.00,2.40,0.00268
0.00,2.50,0.00219
0.00,2.60,0.00180
0.00,2.70,0.00147
0.00,2.80,0.00121
0.00,2.90,0.00099
0.00,3.00,0.00081
0.00,3.10,0.00066
0.00,3.20,0.00054
0.00,3.30,0.00045
0.00,3.40,0.00036
0.00,3.50,0.00030
0.00,3.60,0.00024
0.00,3.70,0.00020
0.00,3.80,0.00016
0.00,3.90,0.00013
0.00,4.00,0.00011
0.00,4.10,0.00009
0.00,4.20,0.00007
0.00,4.30,0.00006
0.00,4.40,0.00005
0.00,4.50,0.00004
0.00,4.60,0.00003
0.00,4.70,0.00003
0.00,4.80,0.00002
0.00,4.90,0.00002
0.00,5.00,0.00001
0.10,0.10,0.18628
0.10,0.00,0.20364
0.10,0.20,0.16825
0.10,0.30,0.15017
0.10,0.40,0.13255
0.10,0.50,0.11582
0.10,0.60,0.10028
0.10,0.70,0.08611
0.10,0.80,0.07342
0.10,0.90,0.06220
0.10,1.00,0.05241
0.10,1.10,0.04395
0.10,1.30,0.03057
0.10,1.20,0.03672
0.10,1.40,0.02537
0.10,1.50,0.02101
0.10,1.60,0.01737
0.10,1.70,0.01433
0.10,1.80,0.01181
0.10,1.90,0.00972
0.10,2.00,0.00799
0.10,2.10,0.00657
0.10,2.20,0.00539
0.10,2.30,0.00443
0.10,2.40,0.00363
0.10,2.50,0.00298
0.10,2.60,0.00244
0.10,2.70,0.00200
0.10,2.80,0.00164
0.10,2.90,0.00134
0.10,3.00,0.00110
0.10,3.10,0.00090
0.10,3.20,0.00074
0.10,3.30,0.00060
0.10,3.40,0.00050
0.10,3.50,0.00041
0.10,3.60,0.00033
0.10,3.70,0.00027
0.10,3.80,0.00022
0.10,3.90,0.00018
0.10,4.00,0.00015
0.10,4.10,0.00012
0.10,4.20,0.00010
0.10,4.30,0.00008
0.10,4.40,0.00007
0.10,4.50,0.00005
0.10,4.60,0.00004
0.10,4.70,0.00004
0.10,4.80,0.00003
0.10,4.90,0.00002
0.10,5.00,0.00002
0.20,0.00,0.24839
0.20,0.10,0.22874
0.20,0.30,0.18696
0.20,0.40,0.16615
0.20,0.50,0.14612
0.20,0.60,0.12727
0.20,0.70,0.10990
0.20,0.20,0.20804
0.20,0.80,0.09417
0.20,0.90,0.08014
0.20,1.00,0.06779
0.20,1.10,0.05704
0.20,1.20,0.04779
0.20,1.30,0.03988
0.20,1.40,0.03318
0.20,1.50,0.02753
0.20,1.60,0.02278
0.20,1.70,0.01882
0.20,1.80,0.01553
0.20,1.90,0.01279
0.20,2.00,0.01052
0.20,2.20,0.00711
0.20,2.10,0.00865
0.20,2.30,0.00584
0.20,2.40,0.00479
0.20,2.50,0.00393
0.20,2.60,0.00322
0.20,2.70,0.00264
0.20,2.80,0.00216
0.20,2.90,0.00177
0.20,3.00,0.00145
0.20,3.10,0.00119
0.20,3.20,0.00098
0.20,3.30,0.00080
0.20,3.40,0.00065
0.20,3.50,0.00054
0.20,3.60,0.00044
0.20,3.70,0.00036
0.20,3.80,0.00029
0.20,3.90,0.00024
0.20,4.00,0.00020
0.20,4.10,0.00016
0.20,4.20,0.00013
0.20,4.30,0.00011
0.20,4.40,0.00009
0.20,4.50,0.00007
0.20,4.60,0.00006
0.20,4.70,0.00005
0.20,4.80,0.00004
0.20,4.90,0.00003
0.20,5.00,0.00003
0.30,0.00,0.29395
0.30,0.10,0.27255
0.30,0.20,0.24967
0.30,0.30,0.22602
0.30,0.40,0.20232
0.30,0.50,0.17919
0.30,0.60,0.15713
0.30,0.70,0.13653
0.30,0.80,0.11765
0.30,1.00,0.08551
0.30,0.90,0.10063
0.30,1.10,0.07225
0.30,1.20,0.06073
0.30,1.30,0.05084
0.30,1.40,0.04240
0.30,1.50,0.03525
0.30,1.60,0.02923
0.30,1.80,0.01998
0.30,1.70,0.02419
0.30,1.90,0.01647
0.30,2.00,0.01357
0.30,2.10,0.01116
0.30,2.20,0.00918
0.30,2.30,0.00754
0.30,2.40,0.00619
0.30,2.50,0.00508
0.30,2.60,0.00416
0.30,2.70,0.00341
0.30,2.80,0.00280
0.30,2.90,0.00229
0.30,3.00,0.00188
0.30,3.10,0.00154
0.30,3.20,0.00126
0.30,3.30,0.00103
0.30,3.50,0.00069
0.30,3.40,0.00085
0.30,3.60,0.00057
0.30,3.70,0.00046
0.30,3.80,0.00038
0.30,3.90,0.00031
0.30,4.00,0.00026
