# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 3.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.00179
0.00,0.10,0.00165
0.00,0.20,0.00153
0.00,0.30,0.00142
0.00,0.40,0.00132
0.00,0.50,0.00123
0.00,0.60,0.00115
0.00,0.70,0.00109
0.00,0.80,0.00103
0.00,0.90,0.00097
0.00,1.00,0.00092
0.00,1.10,0.00088
0.00,1.20,0.00084
0.00,1.30,0.00077
0.00,1.40,0.00077
0.00,1.50,0.00074
0.00,1.60,0.00071
0.00,1.70,0.00069
0.00,1.80,0.00067
0.00,1.90,0.00066
0.00,2.00,0.00053
0.00,2.10,0.00066
0.00,2.20,0.00047
0.00,2.30,0.00049
0.00,2.40,0.00069
0.00,2.50,0.00070
0.00,2.60,0.00070
0.00,2.70,0.00039
0.00,2.80,0.00064
0.00,2.90,0.00059
0.00,3.00,0.00054
0.00,3.10,0.00048
0.00,3.20,0.00042
0.00,3.30,0.00036
0.00,3.40,0.00031
0.00,3.50,0.00014
0.00,3.60,0.00012
0.00,3.70,0.00019
0.00,3.80,0.00016
0.00,3.90,0.00013
0.00,4.00,0.00011
0.00,4.10,0.00009
0.00,4.20,0.00007
0.00,4.30,0.00006
0.00,4.40,0.00005
0.00,4.50,0.00004
0.00,4.60,0.00002
0.00,4.70,0.00001
0.00,4.90,0.00001
0.00,4.80,0.00001
0.00,5.00,0.00001
0.10,0.00,0.00165
0.10,0.10,0.00156
0.10,0.20,0.00150
0.10,0.30,0.00138
0.10,0.40,0.00131
0.10,0.50,0.00124
0.10,0.60,0.00118
0.10,0.70,0.00112
0.10,0.80,0.00106
0.10,0.90,0.00101
0.10,1.00,0.00097
0.10,1.10,0.00092
0.10,1.20,0.00088
0.10,1.30,0.00084
0.10,1.40,0.00081
0.10,1.50,0.00078
0.10,1.70,0.00072
0.10,1.60,0.00075
0.10,1.80,0.00070
0.10,1.90,0.00068
0.10,2.00,0.00067
0.10,2.10,0.00066
0.10,2.20,0.00066
0.10,2.30,0.00051
0.10,2.40,0.00049
0.10,2.50,0.00070
0.10,2.60,0.00040
0.10,2.70,0.00070
0.10,2.80,0.00068
0.10,2.90,0.00065
0.10,3.00,0.00060
